position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ASISTENTE TÉCNICO - ASISTENTE TÉCNICO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 2,000.00",24/09/2024,07/10/2024
ASISTENTE LEGAL - ASISTENTE LEGAL,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-74,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE EN LABORATORIO - ASISTENTE EN LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-102,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-110,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-117,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-116,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-104,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE DE LABORATORIO - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-118,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO - ASISTENTE DE EXPOSICIONES ARTISTICAS,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,2,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO - ASISTENTE DE DISEÑO Y MARKETING,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO - ASISTENTE DE AUDIOVISUALES,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-9,1,"S/. 2,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO - ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-49,8,"S/. 3,000.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO - ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE SAN AGUSTIN,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-48,1,"S/. 3,000.00",24/09/2024,07/10/2024
