job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1314,5114.19,20/12/2024,03/01/2025,"• Experiencia General De 05 Años. • Experiencia Especifica Mínima De Tres (03) Años En Cargos Similares Relacionados A Los Sistemas Administrativos De Abastecimiento O Contabilidad O Tesorería En El Sector Público, Nivel Mínimo Del Puesto Como Especialista.",• Título Profesional Universitario En Administración O Contabilidad O Derecho O Economía O Ingeniería Industrial Y/O Afines Por La Formación.,"• Cursos Y/O Capacitación En Gestión De Abastecimiento O Logística O Tesorería O Contabilidad O Planeamiento O Presupuesto O Siga O Siaf U Otros Vinculados A Los Sistemas Administrativos, Como Mínimo De Cuarenta Y Ocho (48) Horas Acumuladas (Últimos 5 Años)","• Con Conocimiento En Gestión Pública Y/O Sistemas Administrativos Del Estado Relacionados A La Materia. • Con Conocimiento De Ofimática Intermedia (Word, Excel, Power Point). • Disponibilidad Para Viajar Fuera Y Dentro Del Departamento","• Análisis, Planificación, Control Y Negociación",Administrador,Programa Nacional Cuna Mas,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,9f4c942a-74f6-46cb-97c4-d7fbaf978b28,60,titulado
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1294,2614.19,20/12/2024,03/01/2025,"• Experiencia Laboral General De 03 Años En El Sector Público O Privado. • Experiencia Laboral Especifica De Dos (02) Años En Programas O Proyectos Alimentarios, Sociales, Servicios De Alimentación Colectiva Y/O Salud O Consultorías Relacionadas Con Primera Infancia O Desarrollo Infantil, Educación Nutricional O Promoción De La Salud En El Sector Público Y/O Privado”.","• Título Profesional Universitario En Nutrición, Bromatología Y Nutrición, Nutrición Y Dietética, Ingeniería En Industrias Alimentarias, Ingeniería Alimentaria O Ingeniería Agroindustrial (De Corresponder A La Especialidad Debe Estar Colegiado Y Habilitado).",• Capacitación Actualizada Vinculada Al Puesto Dentro Los Últimos 5 Años.,"• Conocimientos En Seguridad Alimentaria, Inocuidad Alimentaria. • Manejo De Ofimática Básico (Word, Excel, Power Point).","• Análisis, Control, Negociación Y Planificación",Especialista En Nutricion,Programa Nacional Cuna Mas,CAJAMARCA - JAEN,CAJAMARCA,JAEN,20-12-2024,5c4b40f8-894c-4cc6-9906-d69e3e43d8d8,36,colegiado
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1293,3814.19,20/12/2024,03/01/2025,• Experiencia Laboral General De 03 Años. • Experiencia Laboral Especifica De Dos (02) Años En Cargos Similares En El Sector Público,"• Título Profesional Universitario En Derecho, Colegiado Y Habilitado.",• Cursos Y/O Capacitación En Temas Relacionados Al Puesto (Últimos 5 Años).,"• Con Conocimiento En Gestión Pública Y/O Sistemas Administrativos Del Estado Relacionados A La Materia Y Conocimientos En Derecho Notarial, Registral Y Penal. • Con Conocimiento De Ofimática Intermedia (Word, Excel, Power Point).• Disponibilidad Para Viajar Constantemente Fuera Y Dentro Del Departamento.","• Análisis, Planificación, Control Y Negociación",Abogado,Programa Nacional Cuna Mas,CAJAMARCA - JAEN,CAJAMARCA,JAEN,20-12-2024,05142c40-c528-4dd8-a995-3ab74106569c,36,colegiado
https://www.facebook.com/todalavidacuidandotusalud/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-7,4000.0,18/12/2024,01/01/2025,"General : 05 Años De Experiencia General - 03 Años De Experiencia En Actividades Relacionadas Al Sector Público - Específico : 18 Meses De Experiencia En Actividades Relacionadas A La Gestión De Presupuesto En Cargo De Coordinador, Jefe O Responsable","Título En Administración, Contabilidad, Ingeniería Industrial, Economía Y Afines Por La Formación Profesional",No Aplica,"Conocimiento En Gestión Pública, Conocimiento En El Sistema Integrado De Administración Financiera (Siaf), Sistema Integrado De Gestión Administrativa (Siga), Plataforma Siaf, Siaf Operaciones En Linea","Capacidad Analítica, Organización Y Control De Los Recursos Asignados. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. Capacidad Para Trabajar En Equipo Y Bajo Presión. Capacidad De Innovación Y Aprendizaje. Actitud Crítica Y Propositiva. Actitud Proactiva Y Con Orientación A Resultados. Actitud De Atención Y Servicio Al Usuario Interno Y Externo. Espíritu De Servicio.",Coordinador De Presupuesto,Hospital Santa Maria De Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,31fd4e40-5f3e-4c6c-91dc-e1fb3412d8da,60,
https://www.facebook.com/todalavidacuidandotusalud/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-7,2900.0,18/12/2024,01/01/2025,General: 01 Año En El Sector Público Y/O Privado (Incluido Serums). Específica. 01 Año En El Sector Público Y/O Privado Incluido Serums,Título En Trabajo Social O Asistenta Soscial,No Aplica,Herraminetas Técnicas En Trabajo Social. Conocimiento Sobre El Rol Del Trabajador Social En La Atención,"Capacidad De Análisis, Comunicación, Coordinación Y Organización; Asi Como Capacidad De Atención Al Usuario Y Vocación De Servicio Acorde A La Misión Y Visión De La Institución",Asistente Social,Hospital Santa Maria De Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,f2bc32c6-683e-4e5d-af61-69aa241ea489,12,
https://cutervo.regioncajamarca.gob.pe/,1,276-01,987.0,18/12/2024,01/01/2025,Experiencia Profesional No Menor De Tres (03) Años En El Sector Público O Privado,Título Profesional De Ingeniero Civil -Habilitado Y Colegiado,No Requiere,Relacionados Al Cargo Al Que Postula,"Responsabilidad, Compromiso, Trabajo En Equipo, Adaptabilidad, Capacidad De Planificacion, Organizacion Y Control, Capacidad De Analisis, Tolerancia A La Presion, Confidencialidad",Ingeniero IV,Gerencia Sub-Regional Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,4cef6212-dd01-4ad7-8fcc-add6501078f8,36,colegiado
https://www.facebook.com/todalavidacuidandotusalud/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-7,4000.0,18/12/2024,01/01/2025,03 Años De Experiencia General,"Titulo Universitario En Contabilidad, Administración, Derecho O Afines.",Gestión De Recursos Humanos (No Menor De 300 Horas Lectivas-Obligatorio),"Conocimiento En Gestión Pública. Legislación Laboral: 276, 1057, 1153, 728. Ley N° 30057 - Ley Del Servicio Civil Y Sistema Administrativo De Gestión De Recursos Humanos. Conocimiento En Política Públicas. Conocimiento En Planificación De Política De Rrhh. Conocimiento En Organización Del Trabajo. Conocimiento En Gestión Del Empleo. Conocimiento En Gestión De La Compensación. Conocimiento En Gestión De Relaciones Humanas Y Sociales","Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. Capacidad Para Trabajar En Equipo Y Bajo Presión. Capacidad De Innovación Y Aprendizaje. Actitud Crítica Y Propositiva. Actitud Proactiva Y Con Orientación A Resultados. Actitud De Atención Y Servicio Al Usuario Interno Y Externo. Espíritu De Servicio.",Coordinador De Recursos Humanos,Hospital Santa Maria De Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,553c114e-288f-45d1-bc53-e1272dec36fb,0,titulado
https://www.facebook.com/todalavidacuidandotusalud/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-7,3500.0,18/12/2024,01/01/2025,General:02 De Experiencia General. Específico: 01 Año De Experiencia En Actividades Relacionada A Recursos Humanos Y 06 Meses En El Área De Remuneraciones (Labores En Planillas) En El Sector Salud,"Título En Adminitración, Contabilidad, Ingenieria De Sistemas, Ingeniería De Computación E Informática, Ingeniería Empresarial",No Aplica,"Conocimiento En Gestión Pública, Gestión De Recursos Humanos, Sistema De Remuneraciones,Sistémas Informáticos Inforhus. Airhsp, Plame, Plh, Siaf","Capacidad De Análisis, Comunicación, Coordinación Y Organización; Asi Como Capacidad De Atención Al Usuario Y Vocación De Servicio Acorde A La Misión Y Visión De La Institución",Especialista Administrativo I-Gestión De La Compensación,Hospital Santa Maria De Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,16989642-b3d4-4bad-85cd-95a75b7a116f,12,
https://www.facebook.com/todalavidacuidandotusalud/?locale=es_la,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-7,8000.0,18/12/2024,01/01/2025,General: 04 Años Incluido Serums Y Residentado Médico. Específico: 03 Años Incluido El Residentado Médico,Título De Médico Cirujano,No Aplica,"Manejo De Las Principales Patologias Clinicas Como : Diabetes Mellitus Y Sus Complicaciones Como :Cetoacidosis Diabetica, Coma Hiperosmolar, Hipertensión Arterial , Emergencia Y Urgencia Hipertensiva, Neumonia Adquidida En La Comunida, Neumonia Nosocomial, Epoc, Insuficiencia Renal, Infeciones Urinarias, Patologias Cardiacas, Enferemedades Gastrointestinales, Enferemedades Tiroideas Y Otras Segun El Perfil Epidemiologico.","Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. Capacidad Para Trabajar En Equipo Y Bajo Presión. Capacidad De Innovación Y Aprendizaje. Actitud Crítica Y Propositiva. Actitud Proactiva Y Con Orientación A Resultados. Actitud De Atención Y Servicio Al Usuario Interno Y Externo. Espíritu De Servicio.",Médico Especialista En Medicina Interna,Hospital Santa Maria De Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,4e77e6d7-29bc-4da8-b2a2-1d80f293c432,48,
https://cutervo.regioncajamarca.gob.pe/,1,276-01,847.0,18/12/2024,01/01/2025,Experiencia En El Cargo No Menor De Dos (02) Años En El Sector Publico Y/O Privado,Estudios Universitarios Y/O Título Tecnico En Contabilidad O Adminstracion,No Requiere,Relacionados Al Cargo Al Que Postula,"Responsabilidad, Compromiso, Trabajo En Equipo, Adaptabilidad, Capacidad De Planificacion, Organizacion Y Control, Capacidad De Analisis, Tolerancia A La Presion, Confidencialidad",Tecnico Administrativo III,Gerencia Sub-Regional Cutervo,CAJAMARCA - CUTERVO,CAJAMARCA,CUTERVO,20-12-2024,be2574b1-e1a4-4c6d-89cb-6301ad1ba43a,24,tecnico
https://http://convocatorias.juntos.gob.pe:8080/postula/inicio,2,D.Leg 1057 - Determinado (Suplencia)-296,2000.0,16/12/2024,30/12/2024,- Experiencia General De Dos (02) Años En El Sector Público Y/O Privado. - Experiencia Específica De Un (01) Año A Partir Del Nivel Mínimo De Practicante Profesional En Funciones Similares Al Puesto.,"Título Técnico Superior O Egresado Universitario, O Bachiller O Título Universitario En Todas Las Carreras.","Curso En Gestión Pública, Desarrollo Comunitario, Resolución De Conflictos, Liderazgo, Metodologías O Técnicas Para La Enseñanza En Adultos, Desarrollo Infantil Temprano, Relacionados A La Salud Materno Infantil O Afines (Mínimo 8 Horas Acumuladas)",- Conocimiento De La Zona De Intervención. - Conocimiento De Ofimática A Nivel Básico.,- Manejo De Equipos - Vocación De Servicio - Orientación A Resultados - Relaciones Interpersonales - Integridad Y Comportamiento Ético,Gestores Locales – Suplencia,Programa Nacional De Apoyo Directo A Los Mas Pobres,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,2983d7da-9dd0-4894-811c-a1a2f0c2b105,24,tecnico
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Anestesiologia Y Registro Nacional De Especialidad (Rne)",Anestesiologo,Curso Basico En Reanimacion Cardiopulmonar Y Seguridad Del Paciente Quirurgico. Y/O A Fines.,"""Actitud De Servicio, Etica E Integralidad. Compromiso Y Responsabilidad. Actitud Proactiva Orientada A Resultados. Comunicacion Efectiva, Planificacion Y Organizacion, Capacidad De Analisis Y De Respuesta Al Cambio. Capacidad De Coordinacion, Organizacion Y Control De Recursos Asignados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato. Aptitud Docente Disposicion A Trabajo Participativo Con La Poblacion.""",Medico Especialista / Anestesiologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,b65b7bac-b494-443b-8fbb-f4573138584e,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Anestesiologia Y Registro Nacional De Especialidad (Rne)",Anestesiologo,Curso Basico En Reanimacion Cardiopulmonar Y Seguridad Del Paciente Quirurgico. Y/O A Fines.,"""Actitud De Servicio, Etica E Integralidad. Compromiso Y Responsabilidad. Actitud Proactiva Orientada A Resultados. Comunicacion Efectiva, Planificacion Y Organizacion, Capacidad De Analisis Y De Respuesta Al Cambio. Capacidad De Coordinacion, Organizacion Y Control De Recursos Asignados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato. Aptitud Docente Disposicion A Trabajo Participativo Con La Poblacion.""",Medico Especialista / Anestesiologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,e10312b1-6e8f-4e05-a2c3-6425956f2dd3,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Anestesiologia Y Registro Nacional De Especialidad (Rne)",Anestesiologo,Curso Basico En Reanimacion Cardiopulmonar Y Seguridad Del Paciente Quirurgico. Y/O A Fines.,"""Actitud De Servicio, Etica E Integralidad. Compromiso Y Responsabilidad. Actitud Proactiva Orientada A Resultados. Comunicacion Efectiva, Planificacion Y Organizacion, Capacidad De Analisis Y De Respuesta Al Cambio. Capacidad De Coordinacion, Organizacion Y Control De Recursos Asignados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato. Aptitud Docente Disposicion A Trabajo Participativo Con La Poblacion.""",Medico Especialista / Anestesiologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,5f7ae539-11b8-49d3-ad01-f35be5a3a60b,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Anestesiologia Y Registro Nacional De Especialidad (Rne)",Anestesiologo,Curso Basico En Reanimacion Cardiopulmonar Y Seguridad Del Paciente Quirurgico. Y/O A Fines.,"""Actitud De Servicio, Etica E Integralidad. Compromiso Y Responsabilidad. Actitud Proactiva Orientada A Resultados. Comunicacion Efectiva, Planificacion Y Organizacion, Capacidad De Analisis Y De Respuesta Al Cambio. Capacidad De Coordinacion, Organizacion Y Control De Recursos Asignados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato. Aptitud Docente Disposicion A Trabajo Participativo Con La Poblacion.""",Medico Especialista / Anestesiologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,ae5720b5-8249-48f1-a0a7-6a61700eda49,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Gineco - Obstetricia Y Registro Nacional De Especialidad (Rne)",Ginecologo,"Curso Y/O Diplomado En Emergencias Obstetricas, Ecografia Gineco-Obstetrica Y/O A Fines.","""Actitud Proactiva Orientada A Resultados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato.""",Medico Especialista / Ginecologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,80327ef7-306a-4ac9-8c01-fe2b1cc25e68,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Gineco - Obstetricia Y Registro Nacional De Especialidad (Rne)",Ginecologo,"Curso Y/O Diplomado En Emergencias Obstetricas, Ecografia Gineco-Obstetrica Y/O A Fines.","""Actitud Proactiva Orientada A Resultados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato.""",Medico Especialista / Ginecologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,ef9cadbf-ccb0-4833-90a4-64eaee47cc8e,48,titulado
https://convocatoriasgrc.regioncajamarca.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,7300.0,13/12/2024,27/12/2024,04 Años,"Titulo De Medico Cirujano, Titulo De Especialidad En Gineco - Obstetricia Y Registro Nacional De Especialidad (Rne)",Ginecologo,"Curso Y/O Diplomado En Emergencias Obstetricas, Ecografia Gineco-Obstetrica Y/O A Fines.","""Actitud Proactiva Orientada A Resultados. Capacidad De Liderazgo Para El Logro De Los Objetivos Institucionales. Capacidad Para Trabajo En Equipo Y Bajo Presion. Buen Trato.""",Medico Especialista / Ginecologo,Unidad Ejecutora Salud Cajamarca,CAJAMARCA - CAJAMARCA,CAJAMARCA,CAJAMARCA,20-12-2024,1315eb22-7e8c-427e-9816-5ae01a60e321,48,titulado
