job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.ugelbolognesi.pe,1,276-2,925.0,20/12/2024,03/01/2025,Experiencia General De 2 Años Ya Sea En El Sector Publico O Privado Experiencia Específica De 1 Año En El Sector Público,"Título Profesional De Licenciado En Administración, Contador Público, Economista O Profesión Que Incluya Estudios Relacionados Con La Especialidad.","En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 200 Horas.",1. Analizar La Normatividad Y Aplicarla En La Ejecución De Programas Y Proyectos Financieros. 2. Analizar Estados E Informes Financieros. 3. Estudiar Y Orientar La Aplicación De Normas Y Procedimientos Del Sistema Financiero. 4. Intervenir En Las Reprogramaciones Y Ampliaciones Financieras. 5. Realizar Conciliaciones Y Consolidaciones De Los Estados Financieros. 6. Participar En La Elaboración De La Normatividad Y Estadística Financiera.,Manejo De Computadora A Nivel De Usuario Y De Aplicativos Informáticos Relacionados Con La Actividad.,Especialista En Finanzas I,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - CHIQUIAN,ANCASH,CHIQUIAN,22-12-2024,83f24266-5538-4383-b5f7-c68bd94bf6c6,24,titulado
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1302,2614.19,20/12/2024,03/01/2025,"• Experiencia Laboral General De 01 Año. • Experiencia Laboral Específica De 01 Año En Servicios O Programas O Proyectos Relacionados A Equipos Técnicos Para La Gestión, Acompañamiento O Atención En Salud Pública O Primera Infancia O Niñez O Familias O Comunidad En El Sector Público O Privado Con Poblaciones Vulnerables.","• Título O Bachiller En Educación (Inicial O Primaria) O Ciencias De La Salud Humana (Enfermería, Psicología, Obstetricia O Nutrición) O Ciencias Sociales (Sociología, Trabajo Social O Antropología) O Título De Escuela/Instituto De Educación Superior Pedagógico (Inicial O Primaria)",• “Cursos Y/O Capacitación En Desarrollo Infantil Temprano Y/O Primera Infancia Y/O Trabajo Con Familias Y/O Proyectos Sociales Y/O Desarrollo Social Y/O Desarrollo Humano U Otros Temas Afines (Últimos 5 Años)”,"• ""Conocimiento En Ofimática Nivel Básico (Word, Excel, Power Point). • Disponibilidad Para Viajar Dentro Y Fuera Del Departamento Cuando El Servicio Lo Amerite","• Comunicación Oral, Empatía, Negociación Y Planificación",Acompañante Tecnico Para El Servicio De Cuidado Diurno,Programa Nacional Cuna Mas,ANCASH - CHIMBOTE,ANCASH,CHIMBOTE,22-12-2024,0c2052f7-37f6-477e-810b-6d765086ceed,12,primaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,22-12-2024,3609d7a5-d7b2-4f21-ab54-16be3a2053e5,12,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,22-12-2024,19dc2a1a-942c-44fd-87be-20dfaae6c673,12,secundaria
https://www.ugelmariscalluzuriaga.gob.pe   /  https://www.facebook.com/ugelml,3,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado. * Un Mes Equivale A 30 Días. * No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Cargo Al Que Postula O A Fines En El Sector Publico Y/O Privado. * Corresponde 0.70 Puntos Por Cada Mes Acreditado. *Un Mes Equivale A 30 Dias. *No Corresponde Puntajes A Por Periodos Menores A 30 Dias.,Secundaria Completa,Capacitaciones En El Area Relacionadas Con El Cargo: *Realizado En Los Últimos 5 Años Con Una Duración Mínima De 24 Horas. Cinco (05) Puntos Por Cada Uno De Ellos.,Conocimiento Del Manual De Organización Y Funciones (Mof).,Responsabilidad Vocación De Servicio Puntualidad Trabajo En Equipo. Actitud Proactiva Y Disciplinado.,Personal Administrativo (03):  I.E. N°84248 - Lluychocolpan / I.E. N° 84255 - Salapampa / I.E.N° 8119 - Parco,Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,22-12-2024,5a54a4a9-f706-4ceb-99fe-55b0dfbb8722,0,secundaria
https://www.ugelmariscalluzuriaga.gob.pe  https://www.facebook.com/ugelml,2,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado - Un Mes Equivalente A 30 Días - No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Trabajo Al Que Postula O Afines En El Sector Publico O Privado. * Corresponde 0.50 Puntos Por Cada Mes Acreditado. *Un Mes Equivalente A 30 Días. *No Corresponde Puntaje Por Periodos Menores A 30 Días.,.1.- Titulo Profesional Uniersitario (En La Materia Relacionada Al Cargo. A.2. - Grado De Bachicler (En La Materia Relacionada Al Cargo) - Excluyente Con A..1 Y A.3. A.3. Egresado Universitario (En La Materia Relacionado Al Carg) - Excluyente Con A.1 Y A.2. A.4.- Titulo Profesional Técnico De Acuerdo A La Formación Requerida Para El Cargo Detallado En El Anexo 1.,"B.1. Capacitacion Esn Materias Relacionadas Con El Cargo Realizado En Los Ultimo 5 Años , Con Una Duración Minima De 24 Horas. (05) Puntos Por Cada Uno De Ellos.",Dominio De Herramientas De Oficina. Habilidades De Organización. Excelente Comunicación. Destrezas En Gestión De Archivos. Conocimientos En Gestión Administrativa. Habilidades De Atención Al Cliente. Competencias En Tecnología:,Autocontrol Confiabilidad Integridad Adaptabilidad Innovación.,"I.E. N° 84025""Ced"" - Romeropampa (01)",Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,22-12-2024,beee49ba-d8a3-45b9-82cd-d06ef6391911,0,tecnico
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,22-12-2024,d88d1946-117a-4508-8cca-014f28def695,12,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,22-12-2024,e2b6ddd9-b47e-45e8-abba-578edfb6d05c,12,secundaria
https://www.ugelmariscalluzuriaga.gob.pe   /  https://www.facebook.com/ugelml,1,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado - Un Mes Equivalente A 30 Días - No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Trabajo Al Que Postula O Afines En El Sector Publico O Privado. * Corresponde 0.50 Puntos Por Cada Mes Acreditado. *Un Mes Equivalente A 30 Días. *No Corresponde Puntaje Por Periodos Menores A 30 Días.,1.- Titulo Profesional Uniersitario (En La Materia Relacionada Al Cargo. A.2. - Grado De Bachicler (En La Materia Relacionada Al Cargo) - Excluyente Con A..1 Y A.3. A.3. Egresado Universitario (En La Materia Relacionado Al Carg) - Excluyente Con A.1 Y A.2. A.4.- Titulo Profesional Técnico De Acuerdo A La Formación Requerida Para El Cargo Detallado En El Anexo 1.,"B.1. Capacitacion Esn Materias Relacionadas Con El Cargo Realizado En Los Ultimo 5 Años , Con Una Duración Minima De 24 Horas. (05) Puntos Por Cada Uno De Ellos.",Dominio De Herramientas De Oficina. Habilidades De Organización. Excelente Comunicación. Destrezas En Gestión De Archivos. Conocimientos En Gestión Administrativa. Habilidades De Atención Al Cliente. Competencias En Tecnología:,Autocontrol Confiabilidad Integridad Adaptabilidad Innovación.,Secretaria I - (Oci- Ugel Mariscal Luzuriaga (01),Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,22-12-2024,b135bfe1-1aa2-4edf-b60b-25b21be323d6,0,tecnico
,1,276-01,950.0,17/12/2024,31/12/2024,"En El Sector Publico O Privado, Erlacionado Al Cargo",Secundaria Completa,No Aplica,No Aplica,"Iniciativa, Análisis, Control.",Personal De Servicio,Unidad De Gestion Educativa De Aija,ANCASH - LA MERCED,ANCASH,LA MERCED,22-12-2024,9da8117d-c282-44cb-a1a5-52363e07a366,0,secundaria
https://www.gob.pe/institucion/sunarp/colecciones/2555-concursos-publicos-de-meritos-plazas-administrativas-zona-registral-n-vii,1,728-006,6300.0,17/12/2024,31/12/2024,Experiencia: Experiencia Laboral Mínima De Tres (03) Años En Cargos Similares,"Formación Académica: A) Nivel Educativo: Universitaria Completa. B) Grado Situación Académica: Titulo Profesional De Economista, Administrador/A, Contador/A O Carrera Afín Con El Puesto.",Ninguna,"Requisitos Adicionales A) Conocimiento Del Manejo De Fondos, Contabilidad, Tesorería (Sustentados Con Ddjj.) B) Manejo De Software De Gestión Administrativa.",Ninguna,Tesorero,Zona Registral N Vii Sede Huaraz,ANCASH - INDEPENDENCIA,ANCASH,INDEPENDENCIA,22-12-2024,8845ec7a-1697-4170-b098-ccc1f6424ce9,36,titulado
"https://www.ugelyungay.gob.pe / faceboock: ugel yungay, y, paneles en la ugel yungay.",1,276-01,1099.65,17/12/2024,31/12/2024,"Experiencia Laboral Mínima De 02 Años En El Sector Público Y/O Privado, En Materia De Archivos Y Gestión Archivistica","Titulo Profesional Universitario En Administración, Relaciones Industriales, Ingenieria Industrial, Ingeniería De Sistema, Ingeniería Informática, Ingeniería En Computación, Redes Y Comunicaciones O Archivistica O Gestión Documental","Capacitaciones, Relacionados Al Cargo De Especialista En Trámite Documentario, Gestion De Tramite Documental, Gestion Publica Y Otros Vinculados Al Carogo",Sistema Ingreal De Archivos Y Gestión Documental,Conforme Las Funciones Establecidas En El Mof Y Rof De La Entidad,Especialista Administrativo De Tramite Documentario,Unidad De Servicios Educativos Yungay,ANCASH - YUNGAY,ANCASH,YUNGAY,22-12-2024,bae78f69-0882-46c1-ad8e-16ebcf9ed2d0,24,titulado
"https://www.ugelyungay.gob.pe / faceboock: ugel yungay, y, paneles en la ugel yungay",1,276-01,1099.65,17/12/2024,31/12/2024,"Experiencia En Labores De Recreación, Educación Física Y Deportes.",Título Profesional Universitario En Educación Física,Estudios De Especialización Relacionados Al Cargo,"Alguna Experiencia En Labores De Recreación, Educación Física Y Deportes. Manejo De Computadora A Nivel De Usuario Y Aplicativos Informáticos Relacionados Con La Actividad.",Asesoramiento A Directivos Y Docentes En Temas Relacionados A Actividades Deportivas,Especialista En Red,Unidad De Servicios Educativos Yungay,ANCASH - YUNGAY,ANCASH,YUNGAY,22-12-2024,5737e20a-5ee3-4251-a87f-67a7213c0b6c,0,titulado
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-054,2972.0,17/12/2024,31/12/2024,"¿ Experiencia General De Dos (02) Años De Prestación De Servicio, Contados A Partir De La Colegiatura Para El Ejercicio De La Profesión, En El Sector Público Y/O Privado. ¿ Experiencia Especifica De Un (01) Año En Labores Similares O Equivalentes Al Cargo Que Postula, Conforme A Las Funciones Establecidas En Las Normas, Reglamentos Y Directivas Del Puesto; O En Su Defecto En El Ejercicio De La Profesión.","¿ Título Profesional De Abogado, Colegiatura Y Habilitación Profesional Vigente Al Momento De La Postulación (Debidamente Acreditado Según Las Bases Del Proceso)","¿ Diplomados, Especialización O Cursos De Especialización En: ¿ Derecho Laboral O Procesal Laboral. (Obligatorio) ¿ Derecho Administrativo O Contencioso Administrativo (Obligatorio) ¿ Derecho Civil O Procesal Civil. (Deseable) ¿ Curso De Ofimática. (Deseable) (Acreditable) ¿ Para El Cómputo Y/O Calificación De Los Diplomados, Especialización O Curso De Especialización Se Tendrá En Cuenta Lo Establecido En Las Bases Del Presente Proceso (Como Mínimo 90 Horas Lectivas Acumuladas A Más).","¿ Conocimiento En Normativa Laboral, Sector Público Y Privado, Cálculo De Beneficios Sociales, Interés Laboral Y Financiero. ¿ Conocimientos En Redacción Y Argumentación Jurídica. ¿ Conocimiento Y Manejo En Ofimática.",¿ Adaptabilidad. ¿ Análisis. ¿ Redacción. ¿ Comprensión Lectora. ¿ Empatía Y Autocontrol.,Secretario/A Judicial,Poder Judicial,ANCASH - CHIMBOTE,ANCASH,CHIMBOTE,22-12-2024,bdbe0204-c13c-4405-ab33-8f17ef502db0,24,colegiado
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,1,D.Leg 1057 - Determinado (Suplencia)-049,2972.0,16/12/2024,30/12/2024,"¿ Experiencia General No Menor De Dos (02) Años De Prestación De Servicios En El Ejercicio De La Profesión Contabilizados A Partir De La Colegiatura, En El Sector Público Y/O Privado. ¿ Experiencia Especifica De Un Año (01) Año En Labores Similares O Equivalentes Al Cargo Que Postula En La Especialidad Penal, En El Sector Público, Conforme A Las Funciones Establecidas En Las Normas, Resoluciones Administrativas Y Directivas.",¿ Título Profesional De Abogado. ¿ Colegiatura Y Habilitación Profesional Vigente Al Momento De La Postulación.,"Diplomados, Especialización O Cursos De Especialización En: ¿ Nuevo Código Procesal Penal (Obligatorio) ¿ Derecho Penal O Procesal Penal. (Deseable) ¿ Derecho Constitucional. (Deseable) ¿ Curso De Ofimática (Deseable) (Acreditable) ¿ Para El Cómputo Y/O Calificación De Los Diplomados, Especialización O Cursos De Especialización Se Tendrá En Cuenta Lo Establecido En Las Bases Del Proceso. (Como Mínimo 90 Horas Lectivas Acumuladas A Más).",¿ Conocimientos En Redacción Y Argumentación Jurídica. ¿ Conocimiento En Materias Relacionada Con El Ámbito De Su Competencia.,¿ Adaptabilidad ¿ Análisis ¿ Redacción ¿ Comprensión Lectora. ¿ Empatía Y Autocontrol,Especialista Judicial De Audiencia,Poder Judicial,ANCASH - NUEVO CHIMBOTE,ANCASH,NUEVO CHIMBOTE,22-12-2024,5d62b1bb-4c8a-4387-a870-97c92ef9aabf,24,colegiado
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasv.aspx?tcon=c,2,D.Leg 1057 - Determinado (Suplencia)-049,2972.0,16/12/2024,30/12/2024,"¿ Experiencia General De Dos (02) Años De Prestación De Servicios En El Ejercicio De La Profesión Contabilizados A Partir De La Colegiatura, En El Sector Público Y/O Privado. ¿ Experiencia Específica De (01) Año, En Labores Similares O Equivalentes Al Cargo Que Postula En La Especialidad Penal, En El Sector Público, Conforme A Las Funciones Establecidas En Las Normas, Resoluciones Administrativas Y Directivas.","Título Profesional De Abogado, Colegiatura Y Habilitación Profesional Vigente Al Momento De La Postulación.","Diplomados, Especialización O Cursos De Especialización En: ¿ Nuevo Código Procesal Penal (Obligatorio) ¿ Derecho Penal O Procesal Penal. (Deseable) ¿ Derecho Constitucional. (Deseable) ¿ Curso De Ofimática (Deseable) (Acreditable) ¿ Para El Cómputo Y/O Calificación De Los Diplomados, Especialización O Cursos De Especialización Se Tendrá En Cuenta Lo Establecido En Las Bases Del Proceso. (Como Mínimo 90 Horas Lectivas Acumuladas A Más)","¿ Conocimientos En Derecho Penal, Constitucional Y Procesal Penal. ¿ Conocimientos En Redacción Y Argumentación Jurídica.",¿ Adaptabilidad ¿ Análisis ¿ Redacción ¿ Comprensión Lectora. ¿ Empatía Y Autocontrol,Especialista Judicial De Audiencia,Poder Judicial,ANCASH - NUEVO CHIMBOTE,ANCASH,NUEVO CHIMBOTE,22-12-2024,9a8f650f-6ba5-4427-9f51-8a26f4022d90,24,colegiado
