job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.gob.pe/munibagua,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,2800.0,21/11/2024,04/12/2024,"- Experiencia General: 01 Año En El Sector Público Y/O Privado En Funciones Relacionados Al Cargo, Debidamente Comprobados. - Experiencia Específica: 06 Meses De Experiencia En El Sector Público En ´Puestos Similares O Equivalentes Al Cargo Que Postula.",- Bachiller Y/O Título Profesional En Derecho Y Ciencias Políticas.,Ninguna,- Contar Con Amplios Conocimientos De Gestión Pública.,"- Capacidad Analítica Para La Toma De Decisiones, Facilidad De Comunicación Oral Y Escrita, Poseer Liderazgo Y Don De Mando, Capacidad Para Relacionarse A Todo Nivel, Capacidad De Innovación, Solvencia Ética Y Moral.",Asistente Legal,Municipalidad Provincial Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,96c7c385-0db0-42dd-b4b9-b4b9900e84ce,12,bachiller
https://www.gob.pe/munibagua,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,3500.0,21/11/2024,04/12/2024,"- Experiencia General: 02 Años En El Sector Público Y/O Privado, Debidamente Comprobados. - Experiencia Específica: 01 Año De Experiencia En El Sector Público En Puestos Similares O Equivalentes Relacionado Al Cargo Que Postula.","- Bachiller O Título Profesional En Ingenierías: Agroindustrial, Forestal, Agronomía, Zootecnista; Otros Afines., Contabilidad, Computación Y/O Carreras Afines.",Ninguna,"- Contar Con Conocimientos En La Formalización, Constitución De Organizaciones Productivas, Elaboración De Planes De Negocios, Formulación De Proyectos Agropecuarios, Pecuarios, Forestales Y Cadenas De Valor Vinculados Al Sector.","- Proactividad E Integridad, Capacidad Analítica Y Escucha Activa, Buena Redacción.",Especialista En Desarrollo Productivo,Municipalidad Provincial Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,4d6a7b0c-bc4c-4b19-89f6-72caa958ff2a,24,bachiller
https://www.gob.pe/munibagua,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-03,2500.0,21/11/2024,04/12/2024,"- Experiencia General: 01 Año En El Sector Público Y/O Privado En Funciones Relacionados Al Cargo, Debidamente Comprobados. - Experiencia Específica: 06 Meses De Experiencia En El Sector Público En Puestos Similares O Equivalentes En Función Del Puesto.",- Bachiller Y/O Titulado En Las Carreras De Derecho Y Ciencias Políticas.,Ninguna,- Conocimiento En Fiscalización En La Gestión Pública.,"- Responsable, Proactivo, Puntualidad Y Trabajo En Equipo.",Fiscalizador,Municipalidad Provincial Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,7f8d4ca3-78de-4b67-b246-dee40aea1047,12,bachiller
https://app.inia.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-602,2500.0,21/11/2024,04/12/2024,Dos (02) Años De Experiencia General. Uno (01) Año De Experiencia Específica En La Función O La Materia. Seis (06) Meses De Experiencia Especifica Relacionado En Proyectos Y/O Investigaciones En El Sector Agrario O Afines.,Egresado Técnico Básico Y/O Superior Y/O Egresado Universitario En Agropecuario O Afines Por La Formación.,Cursos De Capacitación En Materia Agrícola Y/O Manejo Agrónomico O Afines (Mínimo 12 Horas Acumuladas).,"Conocimientos Técnicos De Labores De Campo Como Deshierbos, Abonamiento, Podas, Control Fitosanitario. Conocimientos De Procesador De Texto, Hojas De Calculo Y Programa De Presentaciones A Nivel Básico.","Honradez, Responsabilidad Y Trabajo En Equipo",Asistente(A) De Campo En Conservación De Recursos Fitogenéticos,Instituto Nacional De Innovacion Agraria,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,02-12-2024,6c6d3d36-d651-4926-a586-1ea2b89346a1,24,tecnico
https://apps.proviasdes.gob.pe/pvdcap/,1,728-023,2000.0,21/11/2024,04/12/2024,General: •Experiencia Laboral Mínima De Dos (02) Años En El Sector Público Y/O Privado. Específica: •Experiencia De Un (01) Año En Funciones Similares En El Sector Público O Privado.,•Secundaria Completa (Adjuntar Certificado). Licencia Vigente De Conducir Profesional O Categoría Aii.,•Cursos De Capacitación De Mecánica Y/O Tránsito Y/O Primeros Auxilios Y/O Relacionada Al Cargo (20 Horas Acumulables).,"•Conocimiento De Rutas En Vías Interprovinciales A Nivel Regional O Nacional, Reglamento Nacional De Tránsito, Mecánica Automotriz.",•Cooperación. •Empatía. •Sentido De Responsabilidad.,Chofer I,Provias Descentralizado,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,acce1de8-47a5-45f2-b448-690665388b6f,24,secundaria
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-14,3901.11,20/11/2024,03/12/2024,"1 Año, De Experiencia Laboral General",Estudiante Universitario A Partir Del 4° Año (8 Ciclo) En La Carrera De Derecho,"Contar Con Cursos, Talleres, Seminarios En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Penal, No Menor A (12) Horas Academicas,Acumulable Contar Con Cursos, Talleres, Seminarios En Redacción Y Argumentación Jurídica, Derecho Constitucional, No Menor A (12) Horas","En Ofimática Básica (Procesador De Textos, Hoja De Cálculos, Presentaciones).","Trabajo En Equipo / Cooperación , Vocación De Servicio, Orientación A Resultados, Comunicación Asertiva",Asistente Administrativo,Ministerio Publico - Gerencia Administrativa De Amazonas,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,fa96f30d-4004-4d39-a97a-62f946cc9971,0,
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-14,4672.11,20/11/2024,03/12/2024,"2 Años, Experiencia Laboral General. (Incluyendo Secigra), 1 Año Deexperiencia Profesional Específica En Funciones Relacionadas Al Puesto, En El Sector Público",Bachiller Universitario En La Carrera De Derecho,"Contar Con Programa De Especialización En En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Penal, No Menor A (90) Horas Academicas,No Acumulable Contar Con Cursos, Talleres, Seminarios En En La Ley Del Procedimiento Administrativo Ley 27444, Derecho Constitucional, Litigación Oral, No Menor A (12) Horas Academicas,Acumulable Contar Con Cursos, Talleres, Seminarios En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Pena, No Menor A (12) Horas Academicas,Acumulable",Argumentación Y Redacción Juridica - Ortografia Y Gramática,"Trabajo En Equipo / Cooperación , Vocación De Servicio, Orientación A Resultados, Comunicación Asertiva",Asistente En Funcion Fiscal,Ministerio Publico - Gerencia Administrativa De Amazonas,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,e93491f0-dab5-4e74-99c1-17152a42ed3c,0,bachiller
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-14,4672.11,20/11/2024,03/12/2024,"2 Años, Experiencia Laboral General. (Incluyendo Secigra), 1 Año Deexperiencia Profesional Específica En Funciones Relacionadas Al Puesto, En El Sector Público",Bachiller Universitario En La Carrera De Derecho,"Contar Con Programa De Especialización En En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Penal, No Menor A (90) Horas Academicas,No Acumulable Contar Con Cursos, Talleres, Seminarios En En La Ley Del Procedimiento Administrativo Ley 27444, Derecho Constitucional, Litigación Oral, No Menor A (12) Horas Academicas,Acumulable Contar Con Cursos, Talleres, Seminarios En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Pena, No Menor A (12) Horas Academicas,Acumulable",Argumentación Y Redacción Juridica - Ortografia Y Gramática,"Trabajo En Equipo / Cooperación , Vocación De Servicio, Orientación A Resultados, Comunicación Asertiva",Asistente En Funcion Fiscal,Ministerio Publico - Gerencia Administrativa De Amazonas,AMAZONAS - CHACHAPOYAS,AMAZONAS,CHACHAPOYAS,02-12-2024,a7f1667d-cd10-4d2b-aa29-83cbd3aa171e,0,bachiller
https://www.osinergmin.gob.pe/seccion/institucional/oportunidades-laborales/bienvenidos-a-osinergmin,1,728-016,6500.0,20/11/2024,03/12/2024,A) Experiencia General Mínima De 03 Años B) Experiencia Específica (Desarrollando Funciones Similares) 02 Años Desde Puestos De Asistente O Equivalente,"Grado De Bachiller Otorgado Por Universidad En La Carrera De Ingeniería, Administración, Derecho, Contabilidad, Comunicación, Periodismo, Economía, Trabajo Social O Sociología.",Programa De Especialización De 90 Horas O 90 Horas Acumuladas En Cursos En Los Últimos 10 Años En: Atención Al Cliente Y/O Servicio Al Cliente Y/O Gestión De La Energía Y/O Gestión De Reclamos Y/O Afines.,"Conocimientos Técnicos En Regulación Y Fiscalización De La Energía, Y Atención Al Cliente. Office (Word, Excel, Power Point, Nivel Intermedio) E Inglés (Nivel Básico).","Trabajo Colaborativo, Orientación Al Resultado, Innovación Y Vocación De Servicio.",Especialista Regional En Atención Al Ciudadano,Organismo Supervisor De La Inversion En Energia Y Mineria,AMAZONAS - CHACHAPOYAS,AMAZONAS,CHACHAPOYAS,02-12-2024,923a9ad3-2903-4389-87fa-3a4cbfcd4856,36,bachiller
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-14,4672.11,20/11/2024,03/12/2024,"2 Años, Experiencia Laboral General. (Incluyendo Secigra), 1 Año, Experiencia Profesional Específica En Funciones Relacionadas Al Puesto, En El Sector Público",Bachiller Universitario En La Carrera De Derecho,"Contar Con Programa De Especialización En En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Penal,, No Menor A (90) Horas Academicas,No Acumulable Contar Con Cursos, Talleres, Seminarios En En La Ley Del Procedimiento Administrativo Ley 27444, Derecho Constitucional, Litigación Oral, No Menor A (12) Horas Academicas,Acumulable Contar Con Cursos, Talleres, Seminarios En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Pena, No Menor A (12) Horas Academicas,Acumulable",Ortografia Y Gramática - Argumentación Y Redacción Juridica,"Trabajo En Equipo / Cooperación , Vocación De Servicio, Orientación A Resultados, Comunicación Asertiva",Asistente En Funcion Fiscal,Ministerio Publico - Gerencia Administrativa De Amazonas,AMAZONAS - BAGUA,AMAZONAS,BAGUA,02-12-2024,aeef3efa-d5db-4f3f-8f3f-7cd89e2dce9c,0,bachiller
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-14,4672.11,20/11/2024,03/12/2024,"2 Años, Experiencia Laboral General. (Incluyendo Secigra), 1 Año, Experiencia Profesional Específica En Funciones Relacionadas Al Puesto, En El Sector Público",Bachiller Universitario En La Carrera De Derecho,"Contar Con Programa De Especialización En En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Penal,, No Menor A (90) Horas Academicas,No Acumulable Contar Con Cursos, Talleres, Seminarios En En La Ley Del Procedimiento Administrativo Ley 27444, Derecho Constitucional, Litigación Oral, No Menor A (12) Horas Academicas,Acumulable Contar Con Cursos, Talleres, Seminarios En Derecho Penal Y/O Derecho Procesal Penal Y/O Nuevo Código Procesal Pena, No Menor A (12) Horas Academicas,Acumulable",Ortografia Y Gramática - Argumentación Y Redacción Juridica,"Trabajo En Equipo / Cooperación , Vocación De Servicio, Orientación A Resultados, Comunicación Asertiva",Asistente En Funcion Fiscal,Ministerio Publico - Gerencia Administrativa De Amazonas,AMAZONAS - CHACHAPOYAS,AMAZONAS,CHACHAPOYAS,02-12-2024,20ca774c-ce97-4e17-a7a0-ca51b0c9e423,0,bachiller
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-584,2500.0,19/11/2024,02/12/2024,"""• Experiencia General -Un (01) Año De Experiencia General En El Sector Público Y/O Privado. • Experiencia Específica -Seis (06) Meses De Experiencia Acreditada Afín A Su Formación,Programas Sociales Y/O Poblaciones Vulnerables En El Sector Público O Privado. ""","Título Técnico Superior En Ciencias De La Salud (Enfermería, Terapeutas Físicos, Nutrición Y Obstetras) Y/O Educación Inicial O Primaria Y/O Bachiller Universitario En Psicología Y/O Ciencias De La Salud (Enfermería, Terapeutas Físicos, Nutrición Y Obstetras) Y/O Trabajo Social Y/O Educación Inicial O Primaria Y/O Ciencias Sociales (Sociología Y Antropología).",• Capacitación Acreditada Afín A La Temática De Violencia Contra Las Mujeres E Integrantes Del Grupo Familiar Y/O Género Y/O Derechos Humanos Y/O Población Vulnerable Y/O Afines A Su Formación,""" • Conocimientos En Planificación, Organización Y Orientación En Actividades Diarias Dentro De Una Convivencia Armónica. • Conocimientos De Ofimática: - Procesador De Textos, Nivel Básico. - Hojas De Cálculo, Nivel Básico. - Programa De Presentaciones, Nivel Básico. • Conocimiento De Idiomas/Dialectos, - Quechua, Nivel Básico. - Lenguas Y/O Dialectos, Según Zona De Intervencion, Nivel Básico. - Lenguaje De Señas, Nivel Básico. De Preferencia Para Las Zonas Quechua Hablantes. De Preferencia Lengua Y/O Dialecto De La Zona, Según Ámbito De Intervención. De Preferencia Manejo De Lenguaje De Señas. ""","• Sensibilidad Sobre La Problemática De Violencia Familiar Y Sexual Capacidad Para Trabajar En Equipo Y Bajo Presión, Relaciones Interpersonales Positivas Y Manejo De Conflictos.",Un/A (01) Asistente Operativo Para Hogar Refugio Temporal Utcubamba - Amazonas,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,AMAZONAS - BAGUA GRANDE,AMAZONAS,BAGUA GRANDE,02-12-2024,3aef045a-586f-47c8-b98e-b739a7b0ced2,12,primaria
https://ugelcotabambas.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-6,2659.19,02/12/2024,16/12/2024,Experiencia Laboral General: 02 Años En Gestión Pública/Privada. Experiencia Laboral Especifica: 01 Año A Fin Al Puesto.,"Titulo En Contabilidad, Se Requiere Colegiatura Y Habilitación Profesional Vigente.","Gestión Pública, Contabilidad Gubernamental, Control Interno, Sistemas Administrativos Del Estado, Siaf-Sp, Siga Y Otras Herramientas De Administracion Financiera.",Ofimatica Y Herramientas De Administracion Financiera.,"Análisis, Organización De Información, Cooperación, Comunicación Y Trabajo En Equipo.",Analista Contable,Unidad De Gestion Educativa Local-Cotabambas,APURIMAC - TAMBOBAMBA,APURIMAC,TAMBOBAMBA,02-12-2024,96d78e89-2c5c-483d-889f-4c6d9929ea5b,24,colegiado
https://www.gob.pe/ugelchincheros  https://ugelch.gob.pe/,2,276-06,921.65,02/12/2024,16/12/2024,Experiencia General: 03 Años En El Sector Publico O Privado Experiencia Especifica: 01 Año En El Cargo O Cargos Similares,Estudios De Educación Secundaria Completa,Capacitacion Relacionados Al Cargo,Especializado En La Atención Y Resolución De Las Demandas De Información,"Proactividad, Adaptabilidad, Planificacion, Dinamismo, Orden",Oficinista,Unidad De Gestion Educativa Local De Chincheros,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,02-12-2024,709365a4-681e-4394-8725-ebbad8056411,36,secundaria
https://www.gob.pe/ugelchincheros  https://ugelch.gob.pe/,1,276-06,921.65,02/12/2024,16/12/2024,Experiencia General: 03 Años En El Sector Publico O Privado Experiencia Experiencia Especifica: 01 Año En El Cargo O Similares,Estudios De Educación Secundaria Completa,Capacitacion Relacionados Al Cargo,Especializado En La Atención De Bibblioteca Y Resolución De Las Demandas De Información,"Proactividad, Adaptabilidad, Planificacion, Dinamismo, Orden",Auxiliar De Biblioteca,Unidad De Gestion Educativa Local De Chincheros,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,02-12-2024,a6c11f85-6ae5-43d9-8773-b039ce7a68dd,36,secundaria
https://www.facebook.com/ugelcotabambasoficial2023,4,276-12,2480.55,02/12/2024,16/12/2024,"Formación Académica - Perfil: Título Profesional De Contador, Administrador, Economista, Ingeniero De Sistemas Y/O Informática, Ingeniero Industrial Y Afines",Titulado,"Manejo De Sistemas Administrativos De La Ugel, Segun El Area Al Que Puestula",Ofimatica Y Herramientas De Administracion Financiera.,Capacidad De Analis Del Area Al Que Postula,"Especialista Administrativo III, Tesorero I, Planificador, Especialista Administrativo",Unidad De Gestion Educativa Local-Cotabambas,APURIMAC - TAMBOBAMBA,APURIMAC,TAMBOBAMBA,02-12-2024,37152c3f-fe57-47f7-b79b-a4b83e5d914f,0,titulado
https://www.gob.pe/ugelchincheros  https://ugelch.gob.pe/,6,276-06,971.65,29/11/2024,13/12/2024,Experiencia General: 03 Años De Servicios Experiencia Especifica: 01 Año En El Cargo O Afines,Secundaria Completa,"Certificados, Diplomado Y/O Espcializacion",Mantenimiento De Local Escolar,"Pro Actividad, Adaptabilidad, Dinamismo Y Orden",Trabajador De Servicio,Unidad De Gestion Educativa Local De Chincheros,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,02-12-2024,e3cb2bc3-7081-4a5e-8365-0fe349070f0f,36,secundaria
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1252,3014.19,29/11/2024,13/12/2024,"• Experiencia Laboral General De 01 Año. • Experiencia Laboral Específica De 01 Año En Servicios O Programas O Proyectos Relacionados A Equipos Técnicos Para La Gestión, Acompañamiento O Atención En Salud Pública O Primera Infancia O Niñez O Familias O Comunidad En El Sector Público O Privado Con Poblaciones Vulnerables.","• Título O Bachiller En Educación (Inicial O Primaria O Secundaria) O Ciencias De La Salud Humana (Enfermería, Psicología, Obstetricia, Nutrición) O Ciencias Sociales (Sociología, Trabajo Social O Antropología) O Titulo De Escuela/Instituto De Educación Superior Pedagógico (Inicial O Primaria O Secundaria) O Títulos Técnicos En Ciencias De La Salud (Enfermería Y Farmacia)",• “Cursos Y/O Capacitación En Desarrollo Infantil Temprano Y/O Primera Infancia Y/O Trabajo Con Familias Y/O Proyectos Sociales Y/O Desarrollo Social Y/O Desarrollo Humano U Otros Temas Afines (Últimos 5 Años)”,"• ""Conocimiento En Ofimática Nivel Básico (Word, Excel, Power Point). • Lengua Originaria Según Ámbito De Trabajo - Nivel Intermedio (De Ser El Caso)"" • Disponibilidad Para Viajar Dentro Y Fuera Del Departamento Cuando El Servicio Lo Amerite","• Comunicación Oral, Empatía, Negociación Y Planificación",Acompañante Tecnico Para El Servicio De Acompañamiento A Familias,Programa Nacional Cuna Mas,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,02-12-2024,976ef8a2-6e64-4443-a5a3-64ffffa880b3,12,primaria
https://www.gob.pe/ugelchincheros  https://ugelch.gob.pe/,1,276-06,1099.65,29/11/2024,13/12/2024,Experiencia General : 03 Años En El Sector Publico O Privado Experiencia Especifica : 01 Año En La Funcion De Recursos Humano,"Titulo : Administracion, Contabilidad, Derecho O Carreras Afines",Curso Y/O Talleres Referentes A Gestion Publica,"Gestión Pública, Legislación Laboral, Ley N° 30057 - Ley Del Servicio Civil Y Sistema Administrativo De Gestión De Recursos Humanos.","Proactividad, Adaptabilidad, Planificacion, Dinamismo, Orden",Especialista En Recursos Humanos,Unidad De Gestion Educativa Local De Chincheros,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,02-12-2024,a68ac212-9227-4c18-a1e9-10538d092c0d,36,titulado
