job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.gob.pe/ugelchincheros  https://ugelch.gob.pe/,1,276-6,971.65,05/12/2024,19/12/2024,Experiencia General: 03 Años De Experiencia En El Sector Publico O Privado Experiencia Especifica: 01 Año Comoauxiliar De Laboratorio O Afines,Secundaria Completa,Capacitacion Relacionados Al Cargo,Conservacion Y Mantenimiento De Los Equipos De Laboratorio,"Pro Actividad, Adaptabilidad, Dinamismo, Orden",Auxiliar De Laboratorio,Unidad De Gestion Educativa Local De Chincheros,APURIMAC - HUACCANA,APURIMAC,HUACCANA,18-12-2024,0401996a-cde5-429c-a1c4-8a89a051056d,36,secundaria
https://www.regionapurimac.gob.pe,1,276-003,2873.49,05/12/2024,19/12/2024,¿ Tres (03) Años De Experiencia En El Sector Público Y/O Privado ¿ Dos (02) Años De Experiencia En Cargos Similares En El Sector Público O Privado,"¿ Universidad Completa ¿ Bachiller En Administración, Economía, Contabilidad O Afines Por La Formación.",No Requiere,¿ Cursos O Programas De Especialización Afines A Sus Funciones. ¿ Conocimiento De Ofimática.,No Requiere,Especialista En Finanzas II,Gobierno Regional De Apurimac,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,20945562-f525-443a-a507-1eba81fc8a92,36,bachiller
https://www.regionapurimac.gob.pe,1,276-003,2613.04,05/12/2024,19/12/2024,¿ Cuatro (04) Años De Experiencia En El Sector Público Y/O Privado Tres (03) Años De Experiencia En Funciones Similares En El Sector Público O Privado,¿ Universidad Completa ¿ ¿ Bachiller En Economía O Afines Por La Formación,No Requiere,¿ Cursos O Programas De Especialización En Gestión Pública O Afines A Sus Funciones ¿ Conocimiento De Ofimática.,No Requiere,Economista II,Gobierno Regional De Apurimac,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,065a082f-ca24-4eea-9ffe-25bf3d4b39ab,48,bachiller
https://www.regionapurimac.gob.pe,1,276-003,2612.9,05/12/2024,19/12/2024,¿ Cuatro (04) Años De Experiencia En El Sector Público Y/O Privado ¿ Dos (02) Años De Experiencia En Cargos Similares En El Sector Público O Privado,"¿ ¿ Técnico Básico Completo. ¿ Titulado En Construcción Civil, Agropecuaria O Afines Por La Formación",No Requiere,¿ Conocimiento De Ofimática.,No Requiere,Tecnico En Ingenieria,Gobierno Regional De Apurimac,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,bb299849-884f-4445-931f-c6c76b31dcc9,48,tecnico
https://www.regionapurimac.gob.pe,1,276-003,2217.0,05/12/2024,19/12/2024,¿ Tres (03) Años De Experiencia En El Sector Público Y/O Privado ¿ Dos (02) Años De Experiencia En Cargos Similares En El Sector Público O Privado,"¿ Técnico Básico Completo ¿ ¿ Titulado En Contabilidad, Administración O Afines Por La Formación",No Requiere,¿ Conocimiento De Ofimática.,No Requiere,Tecnico Administrativo III: Nivel Sta,Gobierno Regional De Apurimac,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,75447057-931a-4680-889e-87b690d08f4a,36,tecnico
https://www.regionapurimac.gob.pe,1,276-003,2376.13,05/12/2024,19/12/2024,¿ Tres (03) Años De Experiencia En El Sector Público Y/O Privado ¿ Dos (02) Años De Experiencia En Cargos Similares En El Sector Público O Privado,"Tecnico Basico Completo ¿ Título En Secretariado Ejecutivo, Secretariado, Asistente De Gerencia O Afines Por La Formación",No Requiere,¿ Conocimiento De Ofimática.,No Requiere,Secretaria  IV,Gobierno Regional De Apurimac,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,8a947716-2116-4a1e-8c17-c0d23d79aa69,36,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-033,1.0,04/12/2024,18/12/2024,¿ Obligatorio: Experiencia Laboral General Mínima De Dos (02) Años En El Sector Público Y/O Privado (Afines En La Administración De Justicia) ¿ Obligatorio: Experiencia Específica De Un (01) Año En La Especialidad Penal.,Obligatorio: Título Profesional De Abogado (A) Con Colegiatura Y Habilitación Vigente,"¿ Deseable: Diplomado Y/O Especializaciones Comprobables En Materias Relacionados A Derecho Penal, Procesal Penal Y/O El Ncpp Debidamente Acreditado. ¿ Deseable: Curso De Ofimática Básica (Word, Excel Mínimo) Acreditado",¿ Conocimientos Del Nuevo Código Procesal Penal.,¿ Redacción ¿ Orden ¿ Comprensión Lectora ¿ Adaptabilidad ¿ Cooperación,Especialista Judicial De Juzgado,Poder Judicial,APURIMAC - ABANCAY,APURIMAC,ABANCAY,18-12-2024,2cda7891-4b38-4bc8-8109-4ff4f9bb478b,24,colegiado
https://www.gob.pe/ugelventanilla,1,276-89,2321.65,16/12/2024,30/12/2024,No Aplica,Secundaria Completa,No Aplica,No Aplica,No Aplica,Trabajador De Servicio,Unidad De Gestion Educativa Local- Ventanilla,CALLAO - VENTANILLA,CALLAO,VENTANILLA,18-12-2024,2fc72c83-0244-494c-b2bc-fd091f252a85,0,secundaria
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,20,D.Leg 1057 - Determinado (Necesidad Transitoria)-040,2000.0,13/12/2024,27/12/2024,Un (01) Año De Experiencia General En El Sector Publico O Privado. Tres(03) Meses De Experiencia Especifica En La Funcion O La Materia.,Secunaria Completa,Derecho De Transporte Y Pas En Infracciones De Transito,"Ley General De Transporte, Textoo Unico Ordenado De La Ley N° 27444, Ley Del Procedimiento Administrativo General.","Integridad, Autocontrol, Responsabilidad, Comunicacion Asertiva Y Trabajo En Equipo",Inspectores De Transporte,Municipalidad Provincial Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,7da417ae-e6ee-42af-afa6-aa75d559b22a,0,
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-063,2572.0,11/12/2024,24/12/2024,"Experiencia Laboral General No Menor De Dos (02) Años, De Los Cuales Uno (01) Debe Ser En Labores Jurisdiccionales (Labores En Juzgado), Acreditados Con Certificado O Constancia De Trabajo Respectivo.",Estudiante De Derecho VIII Ciclo En Adelante,No Aplica,Cursos Y/O Capacitaciones Relacionadas De Derecho Penal Y/O Derecho Procesal Penal (Deseable) Curso De Redacción Jurídica (Deseable),Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Asistente Jurisdiccional,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,b78900a8-dbe0-4fe4-8a49-94bb3ee45704,24,
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-063,2972.0,11/12/2024,24/12/2024,"Obligatorio: Experiencia Laboral General No Menor De Dos (02) Años, En El Sector Público Y/O Privado. Obligatorio: Experiencia Laboral Mínima De Uno (01) Año En Especialidad Penal En El Sector De Justicia (Acreditado Con Certificado O Constancia De Trabajo).","Título Profesional De Abogado/A, Colegiado/A Y Habilitado/A.",Estudios De Especialización En Derecho Penal Y/O Procesal Penal (Deseable),Cursos Y/O Capacitaciones En Derecho Penal Y/O Del Nuevo Código Procesal Penal(Deseable) Curso De Redacción Jurídica (Deseable),Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Abogado I,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,a28d5a60-940d-4be0-bf8c-fc9295b4bcb6,24,colegiado
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-063,2972.0,11/12/2024,24/12/2024,"Obligatorio: Experiencia Laboral General No Menor De Dos (02) Años, En El Sector Público Y/O Privado. Obligatorio: Experiencia Laboral Mínima De Uno (01) Año En Especialidad Penal En El Sector De Justicia (Acreditado Con Certificado O Constancia De Trabajo).","Título Profesional De Abogado/A, Colegiado/A Y Habilitado/A.",Estudios De Especialización En Derecho Penal Y/O Procesal Penal (Deseable),Cursos Y/O Capacitaciones En Derecho Penal Y/O Del Nuevo Código Procesal Penal(Deseable) Curso De Redacción Jurídica (Deseable),Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Especialista Judicial De Audiencias,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,f61b7964-6466-40f5-b8cc-67de54045a64,24,colegiado
https://http://extranet.corpac.gob.pe/pash/bienvenida,1,728-068,2700.0,11/12/2024,24/12/2024,"- 3 Años De Experiencia General Desde Egresado En El Sector Público. - 3 Años Realizando Labores Relacionadas A Auditorías Y Control En El Sector Público O Privado. - 2 Años De Experiencia Trabajando En Una Compañía De Envergadura, De Preferencia Relacionado A Servicios De Aeronavegación Y Aeroportuarios.","- Título Profesional En Ingeniería Administrativa, Ingeniería En Gestión Empresarial, Ingeniería Industrial U Afines.",- Especialización En Sistemas Integrados De Gestión (Sig),"- Conocimiento Del Idioma Inglés (Nivel Básico). - Conocimientos A Nivel Intermedio De Excel. - Conocimiento Nivel Usuario De Microsoft Office (Word, Excel Y Power Point).",- Ética - Proactivo - Aprendizaje Continuo Y Autogestión. - Comunicación Efectiva.- Manejo De Conocimientos Especializados Y Aplicación De Conocimientos - Pensamiento Analítico. - Trabajo En Equipo.,Especialista En Calidad Ats,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,541d1c16-2370-4ded-9eae-b5b21165e8ca,0,titulado
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-063,2212.0,11/12/2024,24/12/2024,"Experiencia Laboral Mínima De Seis (06) Meses, En Labores De Notificación O Diligenciamiento De Documentos (Acreditados Con Certificado O Constancia De Trabajo Respectivo).","Estudios Técnicos En Archivo, Secretariado Ejecutivo, Computación, Administración O Afines, Mínimo De Tres (03) Meses (Acreditado).",No Aplica,Cursos Y/O Capacitaciones En Digitación (Deseable).Curso De Ofimática (Deseable),Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Auxiliar Administrativo,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,18-12-2024,9159adf7-7d28-4fb1-881e-956ee049836b,6,tecnico
https://www.iafasfosmar.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-051,2000.0,05/12/2024,19/12/2024,Rev,Rev,Rev,Rev,Rev,Tecnico De Soporte Informatico,Iafas De La Marina De Guerra Del Peru,CALLAO - BELLAVISTA,CALLAO,BELLAVISTA,18-12-2024,4f2e561a-8e78-408d-bf9e-8a1bec65ac1c,0,
https://www.iafasfosmar.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-047,2200.0,05/12/2024,19/12/2024,- Experiencia General: 10 (Diez) O Más Años En Trabajos Administrativos En El Sector Público Y/O Privado. - Experiencia Especifica: Dos (2) Años En Iafas Públicas.,- Técnico Secretario Administrativo.,- Cursos En Computación E Informática.,- Conocimientos En Trámite Documentario - Conocimiento En Preparar Y Redactar Documentos - Conocimiento De Clasificación De Archivos - Manejo De Herramientas Informáticas A Nivel Usuario. - Manejo De Gestión Financiera En Iafas.,- Responsabilidad - Proactividad - Trabajo En Equipo - Actitud De Servicio - Asertividad - Empatía - Comunicación.,Técnico Administrativo,Iafas De La Marina De Guerra Del Peru,CALLAO - BELLAVISTA,CALLAO,BELLAVISTA,18-12-2024,869079ac-6b5f-4a48-8ec0-82f273328471,24,tecnico
https://www.iafasfosmar.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-048,2300.0,05/12/2024,19/12/2024,"- Experiencia Laboral General Mínima De Dos (2) Años En Labores Administrativas Y/O De Cuentas Corrientes, Acreditados En El Sector Público. - Experiencia Como Asistente En El Área De Gestión Financiera Mínima De Un 1 Año Acreditado En Iafas Públicas.",- Estudiante De La Carrera De Contabilidad Y Finanzas. - Técnico Egresado De La Carrera Gestión Empresarial,"- Curso De Asistente De Planillas. - Curso De Siga Mef, Siaf Rp, Seace 3.0. - Curso De Manejo De Sistemas Financieros. - Curso De Tramite Documentario Y Gestión De Archivos. - Curso De Ofimática Excel, Word Y Power Point.",- Conocimiento Del Sistema De Planillas - Conocimiento En Cobro De Primas De Seguros De Salud - Conocimiento En Computación Y Gestión De Cobranza,- Responsabilidad - Proactividad - Trabajo En Equipo - Actitud De Servicio - Asertividad - Empatía - Comunicación.,Técnico De Planillas,Iafas De La Marina De Guerra Del Peru,CALLAO - BELLAVISTA,CALLAO,BELLAVISTA,18-12-2024,b6871522-dc9c-46c1-be8c-97823624c868,24,tecnico
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,777.0,05/12/2024,19/12/2024,1 Año De Experiencia General Mínima En El Sector Público O Privado. Experiencia Mínima De 6 Meses En Cargos O Funciones Similares En El Sector Público O Privado. No Requiere Experiencia En El Sector Público,"Secundaria Completa. Deseable Con Estudios Técnicos Superiores Culminados Y/O Estudios Universitarios En Carreras Administrativas, Económicas Y/O Contables",Capacitaciones En Presupuesto Público Y/O Planeamiento Estratégico Y/O Inversiones En El Sector Público Yo Modernización De La Gestión Pública,Conocimientos De Gestión Administrativa,"Actitud De Servicio, Ética E Integridad, Compromiso, Honestidad, Lealtad, Trabajo En Equipo Y Responsabilidad",Auxiliar Administrativo I,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,15f1f9b8-c7cf-4073-a2d0-66bb04e13ea7,0,secundaria
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,2697.0,05/12/2024,19/12/2024,5 Años De Experiencia En Establecimientos De Salud. 1 Año De Experiencia En El Puesto. 4 Años De Experiencia En El Puesto En El Sector Público,Secundaria Completa,Curso De Primeros Auxilios. Curso De Rcp,"Uso De Epp, Bioseguridad, Limpieza Y Desinfección De Equipos Y Materiales, Conocimientos Vinculados Al Puesto","Trabajo En Equipo, Comportamiento Ético, Orientación De Servicio Al Ciudadano",Auxiliar Asistencial,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,d8282d47-46cc-478d-a34e-53a29d196d81,0,secundaria
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,4,276-001,2697.0,05/12/2024,19/12/2024,4 Años De Experiencia General. 2 Años De Experiencia En El Puesto. 16 Meses De Experiencia En El Puesto En El Sector Público,Secundaria Completa,No Requerida,Vinculados A Las Funciones Del Puesto (Deseable),"Puntualidad, Honradez Y Trato Amable",Auxiliar De Nutrición,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,79fd3532-13fd-4eee-aad0-9d54865dbf89,0,secundaria
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,777.0,05/12/2024,19/12/2024,Experiencia Laboral Mínima De 6 Años. Experiencia Mínima En El Puesto De 6 Años. Mínimo 6 Años De Experiencia En El Puesto En El Sector Público,Secundaria Completa. Estudios Administrativos,Curso De Atención Al Público.,"Gestión De Tesorería Y Sistemas Administrativos (Caja, Sgd, Siaf)","Empatía, Vocación De Servicio, Comunicación Oral, Cooperación, Organización, Trabajo En Equipo",Digitador Pad 1,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,e5825119-907c-4c03-9f02-7ccf37822e88,72,secundaria
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,5300.0,05/12/2024,19/12/2024,"Experiencia Profesional Mínima De 1 Año En El Sector Público O Privado, Fuera Del Serums. Experiencia En El Puesto Mínima De 1 Año En El Sector Público O Privado. Experiencia Mínima De 1 Año En El Puesto En El Sector Público (Deseable En El Servicio De Emergencia)",Título De Licenciado/A En Enfermería,Cursos De Enfermería En Emergencias Y Desastres,Vinculados A Las Funciones Del Puesto,"Liderazgo, Capacidad Resolutiva Y Toma De Decisiones, Proactividad, Trabajo En Equipo, Trabajo Bajo Presion, Manejo Del Estrés, Conocimientos Actualizados",Enfermero(A),Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,921f233d-4060-4754-be1a-bed96b5414b5,12,titulado
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,6624.0,05/12/2024,19/12/2024,"Experiencia Mínima De 7 Años Como Médico, Incluyendo Serums Y Residentado Médico. Experiencia Mínima En El El Puesto De 4 Años, En El Sector Público O Privado. Requiere 3 Años De Experiencia En El Puesto En Establecimientos Del Ministerio De Salud",Título De Médico Cirujano,Título De Especialista En Cardiología. Cursos De La Especialidad De Los Últimos 3 Años,Vinculados A Las Funciones Del Puesto,"Trabajo En Equipo, Comportamiento Ético, Orientación De Servicio Al Ciudadano, Comunicación Asertiva",Médico Especialista En Cardiología,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,96706bfe-d332-4cff-ac18-0ea07ed8a990,84,
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,6624.0,05/12/2024,19/12/2024,1 Año De Experiencia Como Médico General. 1 Año De Experiencia Mínima Como Cirujano General. Experiencia En El Puesto En El Sector Público,Título De Médico Cirujano,Título De Especialista En Cirugía General Con Rne. Cursos De La Especialidad De Los Últimos 5 Años,Vinculados A Las Funciones Del Puesto,Capacidad Para Desarrollar La Docencia Superior,Médico Especialista En Cirugía General,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,189163b5-c312-47d7-9023-bc3c0eb82fb3,0,
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,6624.0,05/12/2024,19/12/2024,1 Año De Experiencia Como Médico General. 1 Año De Experiencia Mínima Como Cirujano General. Experiencia En El Puesto En El Sector Público,Título De Médico Cirujano,Título De Especialista En Cirugía General Con Rne. Cursos De La Especialidad De Los Últimos 5 Años,Vinculados A Las Funciones Del Puesto,Capacidad Para Desarrollar La Docencia Superior,Médico Especialista En Cirugía General,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,d1b4f496-275d-4d22-a777-cc8148e6d139,0,
https://www.gob.pe/44828-hospital-san-jose-del-callao-convocatorias-de-trabajo-del-hospital-san-jose-del-callao,1,276-001,6624.0,05/12/2024,19/12/2024,1 Año De Experiencia Mínima Como Médico General. Mínimo 1 Año De Experiencia Como Cirujano General. Requiere Experiencia En El Sector Público,Título De Médico Cirujano,Título De Especialista En Cirugía General,Vinculados A Las Funciones Del Puesto,Capacidad Para Desarrollar La Docencia Superior,Médico Especialista En Cirugía General,Hospital San Jose,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,18-12-2024,73b8fcbf-01e2-4586-a256-3c3095bb98ef,0,
