job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,6468.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",Título Profesional Universitario De Licenciada/O En Enfermería. Colegiatura Y Habilidad Profesional Vigente. Resolución De Término De Serums.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico. Manejo Básico De Microsoft Office.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Licenciado(A) En Enfermería,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,9f1db2ee-322a-4c35-ac6b-1b626e23a12a,36,colegiado
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,6030.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",Título Profesional Universitario De Licenciada/O En Enfermería. Colegiatura Y Habilidad Profesional Vigente. Resolución De Término De Serums.,"Cursos Relacionados O Afines Al Perfil De Puesto. Conocimiento En El Aplicativo En Refcon, Teleatiendo.",Manejo Del Quechua En Nivel Básico. Manejo De Office En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Licenciado(A) En Enfermeria-Referencia Y Contrareferencia - Telesalud.,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,36bcfae0-cccf-4422-ab2c-6586e1d812b7,36,colegiado
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,2900.0,19/11/2024,02/12/2024,A) Experiencia Laboral Mínima De 1 Año En Labores Profesionales De Acuerdo Al Puesto Al Que Postula. (Incluye Serums),Título Profesional Universitario De Lic. Enfermería Habilitación De Colegio Profesional Contar Con Resolución De Termino De Serums,No Requiere,"Conocimiento En Manejo De La Norma Técnica De Cred, Inmunizaciones. Conocimiento De La Norma Técnica De Enfermedades Transmisibles Y No Transmisibles Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Dominio Sobre La Norma Técnica Para La Prevención Y Tratamiento De La Anemia En Niños, Adolescentes Y Gestantes.",-,Enfermera/O,Direccion De Salud Apurimac Ii,APURIMAC - PAMPACHIRI,APURIMAC,PAMPACHIRI,27-11-2024,ce5f1a37-eacf-4cbe-aeac-4e796808f481,12,titulado
https://www.facebook.com/reddesaludaymaraes,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,8334.0,19/11/2024,02/12/2024,"Experiencia Laboral Como Médico Cirujano General De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",1. Título Profesional De Médico Cirujano. 2. Colegiatura Y Habilidad Profesional Vigente. 3. Resolución De Termino Serums.,Cursos Relacionados O Afines A La Profesión De Médico Cirujano.,Manejo Del Quechua En Nivel Básico Manejo Básico De Microsoft Office. Otros.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Médico Cirujano General,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,f2346cef-128e-43a0-b6de-b31957080591,36,colegiado
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,6493.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",Título Profesional De Psicólogo. Colegiatura Y Habilidad Profesional Vigente. Resolución De Termino El Serum.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico. Manejo Básico De Microsoft Office.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Profesional Psicologo(A),Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,17d79ae4-1a0f-408b-8bb4-424160e8fed8,36,colegiado
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3506.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Técnico En Laboratorio.",Título Profesional No Universitario De Un Centro De Estudios Título De Técnico En Laboratorio. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Laboratorio,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,fa98b496-565b-4dea-91c4-bcfa58fcf468,36,tecnico
https://www.facebook.com/reddesaludaymaraes,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3165.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Tec. En Enfermería.",Título Profesional No Universitario De Un Centro De Estudios Superiores De Técnico En Enfermería. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil De Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Enfermeria/(Caja/Admision),Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,eb41cabe-b6de-46f1-aebf-04a4b19ff9f6,36,tecnico
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3506.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Técnico En Enfermería.",Título Profesional No Universitario De Un Centro De Estudios Superiores De Técnicos En Enfermería. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Enfermeria,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,5438b4c3-60d1-4136-a1c4-5f34bcd27f28,36,tecnico
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,6468.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",Tecnólogo Médico En Lab. Clínico Y Anatomía Patológica: Título Profesional De Tecnólogo Médico En Lab. Clínico Y Anatomía Patológica. Colegiatura Y Habilidad Profesional Vigente. Resolución De Termino El Serum. Biólogo: Título Profesional De Biólogo. Colegiatura Y Habilidad Profesional Vigente. Resolución De Termino El Serum.,Cursos Relacionados O Afines Al Perfil Que Postula.,Manejo Del Quechua En Nivel Básico. Manejo Básico De Microsoft Office.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Profesional Tecnólogo Médico En Lab. Clinico Y Anatomia Patologica / Biólogo,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,27-11-2024,1577bcce-a4c1-4732-80c2-edfa966d9128,36,colegiado
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-946,2114.19,18/11/2024,29/11/2024,"• Experiencia Laboral General Mínima De Dos (02) Años, En El Sector Público Y/O Privado (Acreditar Con Constancia, Certificado Y/O Documento Análogo). • Experiencia Específica Mínima De Un (01) Año, Desarrollando Funciones Administrativas, En El Sector Público Y/O Privado. (Nivel Mínimo De Auxiliar Administrativo O Su Equivalente) (Acreditar Con Constancia, Certificado Y/O Documento Análogo).",• Egresado De La Carrera De Secretariado Y/O Administración Y/O Computación Y/O Contabilidad Y/O Economía ( Desde Técnico Básico De 1 A 2 Años Hasta El Nivel Universitario) (Acreditar Con Constancia De Egresado).,No Requiere,"• Conocimientos Técnicos (*): Conocimientos En Administración Básica, Técnicas De Archivo, Secretariado Y Redacción. • Conocimientos De Ofimática (*): Procesador De Textos (Word, Open Office Write, Etc.), Hoja De Cálculo (Excel, Opencalc, Etc.) Programa De Presentaciones (Power Point, Prezi, Etc.), Todos Con Nivel De Dominio Básico.",• Compromiso • Responsabilidad • Vocación De Servicio • Adaptabilidad – Flexibilidad • Comunicación • Orientación A Resultados • Capacidad De Planificación Y Organización • Calidad De Trabajo • Comunicación Asertiva • Capacidad De Análisis Y Síntesis,Auxiliar Administrativo,Ministerio De Justicia Y Derechos Humanos,APURIMAC - ANTABAMBA,APURIMAC,ANTABAMBA,27-11-2024,7ea298f7-36f1-41c2-bf17-91ba19ca3de3,24,tecnico
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-34,3000.0,18/11/2024,29/11/2024,02 Años,Bachiller,Derecho,"Derecho Administrativo, Civil, Notarial Y/O Registral.","Derecho Administrativo, Civil, Notarial Y/O Registral.",Analista Registral,Zona Registral N X Sede Cusco,APURIMAC - ABANCAY,APURIMAC,ABANCAY,27-11-2024,c460c726-35ff-4894-a033-8dba3ad99287,24,bachiller
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Suplencia)-33,3000.0,18/11/2024,29/11/2024,3 Años,Titulado,Derecho,"Conocimiento En Derecho Registral, Notarial Y/O Civil.","Conocimiento En Derecho Registral, Notarial Y/O Civil.",Abogador Certificador,Zona Registral N X Sede Cusco,APURIMAC - CHALLHUAHUACHO,APURIMAC,CHALLHUAHUACHO,27-11-2024,c951ef37-3757-4271-9f43-da5d0cb5f003,36,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-35,3000.0,18/11/2024,29/11/2024,2 Años,Licenciado,Derecho,"Conocimiento En Derecho Registral, Notarial Y/O Civil.","Conocimiento En Derecho Registral, Notarial Y/O Civil.",Abogado Certificador,Zona Registral N X Sede Cusco,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,27-11-2024,75f82282-8423-47e0-b5f6-00a3016fb60f,24,titulado
https://www.ugelabancay.gob.pe,1,276-006,1600.0,18/11/2024,29/11/2024,"Experiencia En El Cargo Al Que Se Convoca, Sector Publico O Privado","Titulo Profesional Universitario En Administracion, Relaciones Industriales, Contabilidad, Derecho, Economia O Ingenieria Industrial","Capacitacion, Especializacion A Fines Del Puesto Requerido","Conocimiento Sobre Gestión: Planificación, Organización","Iniciativa, Análisis, Control, Planificación",Especialista Administrativo I,Unidad De Gestión Educativa Local  De Abancay,APURIMAC,APURIMAC,,27-11-2024,89bdb390-03bb-42bc-b02f-0c29ad25b2d7,0,titulado
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-032,2972.0,14/11/2024,27/11/2024,¿ Obligatorio: Experiencia Laboral General Mínima De Dos (02) Años En El Sector Público Y/O Privado (Afines En La Administración De Justicia) ¿ Obligatorio: Experiencia Específica De Un (01) Año En La Especialidad Penal.,¿ Obligatorio: Título Profesional De Abogado (A) Con Colegiatura Y Habilitación Vigente,"¿ Deseable: Diplomado Y/O Especializaciones Comprobables En Materias Relacionados A Derecho Penal, Procesal Penal Y/O El Ncpp Debidamente Acreditado. ¿ Deseable: Curso De Ofimática Básica (Word, Excel Mínimo) Acreditado",¿ Conocimientos Del Nuevo Código Procesal Penal.,¿ Redacción ¿ Orden ¿ Comprensión Lectora ¿ Adaptabilidad ¿ Cooperación,Especialista Legal En Modulo Penal,Poder Judicial,APURIMAC - ANDAHUAYLAS,APURIMAC,ANDAHUAYLAS,27-11-2024,e0baa61e-0623-4368-bf8e-72034f42e86f,24,colegiado
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-032,2212.0,14/11/2024,27/11/2024,¿ Obligatorio: Experiencia No Menor De (06) Seis Meses En Labores Similares,"¿ Obligatorio: Estudios Técnicos En Archivo, Secretariado Ejecutivo, Computación, Administración O Afines, Mínimo Tres (03) Meses ¿ Deseable: Licencia De Conducir Clase B Categoría II-B","¿ Deseable: Cursos Y/O Certificados Relacionados Al Puesto Debidamente Acreditado. ¿ Deseable: Curso De Ofimática Básica (Word, Excel Mínimo) Acreditado",¿ Conocimiento En Trámites Judiciales,¿ Confidencialidad ¿ Fiabilidad ¿ Orden Y ¿ Trabajo En Equipo,Asistente De Comunicaciones,Poder Judicial,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,27-11-2024,4ebcf0de-ae2e-47d9-841f-53fb576447e1,0,tecnico
https://aplicativo.pj.gob.pe/psep/wfrmconvocatoriasp.aspx?tcon=c,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-032,2972.0,14/11/2024,27/11/2024,¿ Obligatorio: Experiencia Laboral General Mínima De Dos (02) Años En El Sector Público Y/O Privado (Afines En La Administración De Justicia) ¿ Obligatorio: Experiencia Específica De Un (01) Año En La Especialidad Penal.,¿ Obligatorio: Título Profesional De Abogado (A) Con Colegiatura Y Habilitación Vigente,"¿ Deseable: Diplomado Y/O Especializaciones Comprobables En Materias Relacionados A Derecho Penal, Procesal Penal Y/O El Ncpp Debidamente Acreditado. ¿ Deseable: Curso De Ofimática Básica (Word, Excel Mínimo) Acreditado",¿ Conocimientos Del Nuevo Código Procesal Penal.,¿ Redacción ¿ Orden ¿ Comprensión Lectora ¿ Adaptabilidad ¿ Cooperación,Especialista Judicial De Juzgado,Poder Judicial,APURIMAC - COTABAMBAS,APURIMAC,COTABAMBAS,27-11-2024,1654799e-fc00-40aa-b15e-9f3408144532,24,colegiado
https://www.ugelabancay.gob.pe,1,276-005,1600.0,14/11/2024,27/11/2024,Experiencia Minima De 01 Año En El Sector Publico O Privado,Secundaria Completa,Capacitacion En Temas De Limpieza Y A Fines Del Puesto,Conocimientos Y Manejo En Limpieza Y Guardiania,"Compromiso, Productividad, Trabajo En Equipo",Trabajador De Servicio,Unidad De Gestión Educativa Local  De Abancay,APURIMAC,APURIMAC,,27-11-2024,b3536eb1-3dfd-47ad-94ec-9fbc93886a2e,12,secundaria
https://www.gob.pe/institucion/provraem/colecciones/10673-convocatorias-cas-de-provraem,1,D.Leg 1057 - Determinado (Suplencia)-006,3500.0,20/11/2024,03/12/2024,Experiencia General De Cuatro (04) Años En Instituciones Públicas Y/O Privadas.,"- Experiencia Específica De Tres (03) Años En La Función O Materia, En Instituciones Públicas. - Nivel Mínimo Requerido Como Experiencia En El Sector Público O Privado Auxiliar Y/O Asistente.","¿ Título Técnico En Administración, Contabilidad, U Otras Carreras Técnicas Relacionadas","Sistema De Administración Financiera, Sistema Integrado De Gestión Administrativa Cursos Y/O Programas De Especialización En Asistencia Administrativa, Cursos De Planificación, Asistencia De Oficina U Otros Relacionados.","Trabajo En Equipo, Planificación, Organización, Orientación Al Logro De Resultado, Capacidad Analítica Y Síntesis",Asistente Administrativo Para La Dirección De Reconversión Productiva,"Proyecto Especial De Desarrollo Del Valle De Los Río Apurimac, Ene Y Mantaro- Provraem",AYACUCHO - AYNA,AYACUCHO,AYNA,27-11-2024,3f1ed616-b30a-4b71-9489-f41bb8ec9a9f,48,
