job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,1500.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,"Dominio De La Planificación De Itinerarios, La Gestión Hotelera Y Los Aspectos Legales Y Reglamentarios Del Turismo Y/ Relacionados","Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En El Area De Turismo,Municipalidad Distrital De Huancas,AMAZONAS - CHACHAPOYAS,AMAZONAS,CHACHAPOYAS,25-12-2024,5fbbc575-b177-45f2-bd1f-0da0a66e69fb,24,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,1800.0,12/12/2024,26/12/2024,Experiencia Laboral De Un (1) Año En El Sector Publico O Privado,"Tecnico En Secretariado, Relaciones Publicas Y/O Afines",No Aplica,Sistemas Administrativos Del Estado (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo De Alcaldia,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,ff7e3bbb-7ede-4576-ba18-f72e441e1828,12,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,1800.0,12/12/2024,26/12/2024,Experiencia De Un (1) Año En El Sector Publico O Privado,Tecnico Titulado Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Conocimiento En La Ley De Contraciones Del Estado Y/O Gestion Publica O Ciencias Administrativas,"Orientación A Resultados, Trabajo En Equipo",Asistente De Contratacion De Bienes Y Servicios,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,619a17a1-05f2-4153-b32a-dc6772a52c65,12,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,1200.0,12/12/2024,26/12/2024,Experiencia De Un (01) Año En El Sector Publico Y/O Privado,Primaria Completa,No Aplica,No Aplica,No Aplica,Operador De Limpieza,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,d85ee336-5938-4273-aa0a-36a5d34e98c7,12,primaria
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,1200.0,12/12/2024,26/12/2024,Experiencia De Un (1) Año En El Sector Publico Y/O Privado,Primaria Completa,No Aplica,No Aplica,No Aplica,Operador De Mantenimiento,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,3c168b29-e206-463d-af40-2d4aaf5060fa,12,primaria
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2000.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Sistema Integrado De Administracion Financiera (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En Tesoreria,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,81d50d40-384e-4487-937d-77501be3b791,24,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2000.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Sistema Integrado De Administracion Financiera (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En Tesoreria,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,4ed417a1-b69c-41e1-9194-cc3d21c58514,24,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2000.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Sistema Integrado De Administracion Financiera (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En Tesoreria,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,27093671-df91-410d-86e2-b285666f50ec,24,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2000.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Sistema Integrado De Administracion Financiera (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En Tesoreria,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,85fd964e-6caf-4007-938c-d26f6f628356,24,tecnico
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2000.0,12/12/2024,26/12/2024,Esperiancia Minima De Un (2) Año En El Sector Publico Y/O Privado,Tecnico Titulado En Ciencias Empresariales Y/O Educacion O Ciencias Economicas Y Administrativas,No Aplica,Sistema Integrado De Administracion Financiera (No Se Requiere Sustentar Con Documentos),"Orientación A Resultados, Trabajo En Equipo",Asistente Administrativo En Tesoreria,Municipalidad Distrital De Huancas,AMAZONAS - HUANCAS,AMAZONAS,HUANCAS,25-12-2024,a58c4cbc-0535-4427-8acd-75f9e3741fed,24,tecnico
"https://www.ugelyungay.gob.pe / faceboock: ugel yungay, y, paneles en la ugel yungay.",1,276-001,2321.65,23/12/2024,06/01/2025,"Experiencia Laboral En Labores De Trabajador De Servicios, Minimo De 01 Año",Estudios Minimo De Esducación Secundaria Completa,"Capacitaciones Relacionados Al Cargo De Auxiliar Administrativo, Trabajos De Servicios",Servicios De Limpieza Y Mantenimiento,"Funciones Auxiliares, Mantenimiento, Servicios Y Limpieza En General.",Auxiliar Administrativo - Trabajador De Servicios,Unidad De Servicios Educativos Yungay,ANCASH - MANCOS,ANCASH,MANCOS,25-12-2024,549507eb-aaf3-46da-b002-e56238b96e0d,12,secundaria
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1302,2614.19,20/12/2024,03/01/2025,"• Experiencia Laboral General De 01 Año. • Experiencia Laboral Específica De 01 Año En Servicios O Programas O Proyectos Relacionados A Equipos Técnicos Para La Gestión, Acompañamiento O Atención En Salud Pública O Primera Infancia O Niñez O Familias O Comunidad En El Sector Público O Privado Con Poblaciones Vulnerables.","• Título O Bachiller En Educación (Inicial O Primaria) O Ciencias De La Salud Humana (Enfermería, Psicología, Obstetricia O Nutrición) O Ciencias Sociales (Sociología, Trabajo Social O Antropología) O Título De Escuela/Instituto De Educación Superior Pedagógico (Inicial O Primaria)",• “Cursos Y/O Capacitación En Desarrollo Infantil Temprano Y/O Primera Infancia Y/O Trabajo Con Familias Y/O Proyectos Sociales Y/O Desarrollo Social Y/O Desarrollo Humano U Otros Temas Afines (Últimos 5 Años)”,"• ""Conocimiento En Ofimática Nivel Básico (Word, Excel, Power Point). • Disponibilidad Para Viajar Dentro Y Fuera Del Departamento Cuando El Servicio Lo Amerite","• Comunicación Oral, Empatía, Negociación Y Planificación",Acompañante Tecnico Para El Servicio De Cuidado Diurno,Programa Nacional Cuna Mas,ANCASH - CHIMBOTE,ANCASH,CHIMBOTE,25-12-2024,616daa55-c4f2-4306-a7c9-62b8dba9ad72,12,primaria
https://www.ugelbolognesi.pe,1,276-2,925.0,20/12/2024,03/01/2025,Experiencia General De 2 Años Ya Sea En El Sector Publico O Privado Experiencia Específica De 1 Año En El Sector Público,"Título Profesional De Licenciado En Administración, Contador Público, Economista O Profesión Que Incluya Estudios Relacionados Con La Especialidad.","En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 200 Horas.",1. Analizar La Normatividad Y Aplicarla En La Ejecución De Programas Y Proyectos Financieros. 2. Analizar Estados E Informes Financieros. 3. Estudiar Y Orientar La Aplicación De Normas Y Procedimientos Del Sistema Financiero. 4. Intervenir En Las Reprogramaciones Y Ampliaciones Financieras. 5. Realizar Conciliaciones Y Consolidaciones De Los Estados Financieros. 6. Participar En La Elaboración De La Normatividad Y Estadística Financiera.,Manejo De Computadora A Nivel De Usuario Y De Aplicativos Informáticos Relacionados Con La Actividad.,Especialista En Finanzas I,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - CHIQUIAN,ANCASH,CHIQUIAN,25-12-2024,9cfee12d-4ed4-4c86-98a3-672bea3212c6,24,titulado
https://www.ugelmariscalluzuriaga.gob.pe  https://www.facebook.com/ugelml,2,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado - Un Mes Equivalente A 30 Días - No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Trabajo Al Que Postula O Afines En El Sector Publico O Privado. * Corresponde 0.50 Puntos Por Cada Mes Acreditado. *Un Mes Equivalente A 30 Días. *No Corresponde Puntaje Por Periodos Menores A 30 Días.,.1.- Titulo Profesional Uniersitario (En La Materia Relacionada Al Cargo. A.2. - Grado De Bachicler (En La Materia Relacionada Al Cargo) - Excluyente Con A..1 Y A.3. A.3. Egresado Universitario (En La Materia Relacionado Al Carg) - Excluyente Con A.1 Y A.2. A.4.- Titulo Profesional Técnico De Acuerdo A La Formación Requerida Para El Cargo Detallado En El Anexo 1.,"B.1. Capacitacion Esn Materias Relacionadas Con El Cargo Realizado En Los Ultimo 5 Años , Con Una Duración Minima De 24 Horas. (05) Puntos Por Cada Uno De Ellos.",Dominio De Herramientas De Oficina. Habilidades De Organización. Excelente Comunicación. Destrezas En Gestión De Archivos. Conocimientos En Gestión Administrativa. Habilidades De Atención Al Cliente. Competencias En Tecnología:,Autocontrol Confiabilidad Integridad Adaptabilidad Innovación.,"I.E. N° 84025""Ced"" - Romeropampa (01)",Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,25-12-2024,28452753-913f-41de-89e6-e27cb339c622,0,tecnico
https://www.ugelmariscalluzuriaga.gob.pe   /  https://www.facebook.com/ugelml,3,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado. * Un Mes Equivale A 30 Días. * No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Cargo Al Que Postula O A Fines En El Sector Publico Y/O Privado. * Corresponde 0.70 Puntos Por Cada Mes Acreditado. *Un Mes Equivale A 30 Dias. *No Corresponde Puntajes A Por Periodos Menores A 30 Dias.,Secundaria Completa,Capacitaciones En El Area Relacionadas Con El Cargo: *Realizado En Los Últimos 5 Años Con Una Duración Mínima De 24 Horas. Cinco (05) Puntos Por Cada Uno De Ellos.,Conocimiento Del Manual De Organización Y Funciones (Mof).,Responsabilidad Vocación De Servicio Puntualidad Trabajo En Equipo. Actitud Proactiva Y Disciplinado.,Personal Administrativo (03):  I.E. N°84248 - Lluychocolpan / I.E. N° 84255 - Salapampa / I.E.N° 8119 - Parco,Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,25-12-2024,32f94f49-9ec4-41c9-9d2f-6483a8bfd135,0,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,25-12-2024,0fd1ecee-6989-444c-8b75-c2a865567d23,12,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,25-12-2024,0ddcbd98-3ff6-4f3a-95d6-73bc5ba3b287,12,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,25-12-2024,bf7d64bc-d7b1-48c0-a7dd-bb1d77b4662d,12,secundaria
https://www.ugelbolognesi.com.pe,1,276-2,971.65,18/12/2024,01/01/2025,Experiencia Laboral General Mínima De 1 Año En El Sector Publico Y/O Privado Experiencia Laboral Especifica De 1 Año En El Sector Publico Y/O Privado,Educación Secundaria Completa,"En Materias Relacionadas Con El Cargo Realizadas En Los Últimos Cinco (05) Años, Con Una Duración Mínima De 24 Horas.","En Carpiteria, Gasfiteria, Electricidad, Etc.","Trabajo En Equipo, Capacidad De Adaptación, Proactividad, Comunicación.",Trabajador De Servicio,Unidad De Gestion Educativa Local De Bolognesi,ANCASH - AQUIA,ANCASH,AQUIA,25-12-2024,380dccf3-c5b2-4566-9925-9993b67b7181,12,secundaria
https://www.ugelmariscalluzuriaga.gob.pe   /  https://www.facebook.com/ugelml,1,276-001,1023.75,18/12/2024,01/01/2025,Experiencia General: Corresponde 0.15 Puntos Por Cada Mes Acreditado - Un Mes Equivalente A 30 Días - No Corresponde Puntaje Por Periodos Menores A 30 Días. Experiencia Especifica: Se Considera La Experiencia Laboral Acumulada En El Trabajo Al Que Postula O Afines En El Sector Publico O Privado. * Corresponde 0.50 Puntos Por Cada Mes Acreditado. *Un Mes Equivalente A 30 Días. *No Corresponde Puntaje Por Periodos Menores A 30 Días.,1.- Titulo Profesional Uniersitario (En La Materia Relacionada Al Cargo. A.2. - Grado De Bachicler (En La Materia Relacionada Al Cargo) - Excluyente Con A..1 Y A.3. A.3. Egresado Universitario (En La Materia Relacionado Al Carg) - Excluyente Con A.1 Y A.2. A.4.- Titulo Profesional Técnico De Acuerdo A La Formación Requerida Para El Cargo Detallado En El Anexo 1.,"B.1. Capacitacion Esn Materias Relacionadas Con El Cargo Realizado En Los Ultimo 5 Años , Con Una Duración Minima De 24 Horas. (05) Puntos Por Cada Uno De Ellos.",Dominio De Herramientas De Oficina. Habilidades De Organización. Excelente Comunicación. Destrezas En Gestión De Archivos. Conocimientos En Gestión Administrativa. Habilidades De Atención Al Cliente. Competencias En Tecnología:,Autocontrol Confiabilidad Integridad Adaptabilidad Innovación.,Secretaria I - (Oci- Ugel Mariscal Luzuriaga (01),Unidad De Gestion Educativa Local De Mariscal Luzuriaga,ANCASH - PISCOBAMBA,ANCASH,PISCOBAMBA,25-12-2024,06554431-36a5-4181-b3e0-2784bffc38d5,0,tecnico
,1,276-01,950.0,17/12/2024,31/12/2024,"En El Sector Publico O Privado, Erlacionado Al Cargo",Secundaria Completa,No Aplica,No Aplica,"Iniciativa, Análisis, Control.",Personal De Servicio,Unidad De Gestion Educativa De Aija,ANCASH - LA MERCED,ANCASH,LA MERCED,25-12-2024,4c1b7387-3655-4c78-b945-7df420151ab1,0,secundaria
https://www.gob.pe/institucion/sunarp/colecciones/2555-concursos-publicos-de-meritos-plazas-administrativas-zona-registral-n-vii,1,728-006,6300.0,17/12/2024,31/12/2024,Experiencia: Experiencia Laboral Mínima De Tres (03) Años En Cargos Similares,"Formación Académica: A) Nivel Educativo: Universitaria Completa. B) Grado Situación Académica: Titulo Profesional De Economista, Administrador/A, Contador/A O Carrera Afín Con El Puesto.",Ninguna,"Requisitos Adicionales A) Conocimiento Del Manejo De Fondos, Contabilidad, Tesorería (Sustentados Con Ddjj.) B) Manejo De Software De Gestión Administrativa.",Ninguna,Tesorero,Zona Registral N Vii Sede Huaraz,ANCASH - INDEPENDENCIA,ANCASH,INDEPENDENCIA,25-12-2024,e5cb031b-4802-4aa3-b4cc-60ad8ba94b58,36,titulado
"https://www.ugelyungay.gob.pe / faceboock: ugel yungay, y, paneles en la ugel yungay",1,276-01,1099.65,17/12/2024,31/12/2024,"Experiencia En Labores De Recreación, Educación Física Y Deportes.",Título Profesional Universitario En Educación Física,Estudios De Especialización Relacionados Al Cargo,"Alguna Experiencia En Labores De Recreación, Educación Física Y Deportes. Manejo De Computadora A Nivel De Usuario Y Aplicativos Informáticos Relacionados Con La Actividad.",Asesoramiento A Directivos Y Docentes En Temas Relacionados A Actividades Deportivas,Especialista En Red,Unidad De Servicios Educativos Yungay,ANCASH - YUNGAY,ANCASH,YUNGAY,25-12-2024,21ec0dd6-9453-47e4-83ce-71eea757aed9,0,titulado
"https://www.ugelyungay.gob.pe / faceboock: ugel yungay, y, paneles en la ugel yungay.",1,276-01,1099.65,17/12/2024,31/12/2024,"Experiencia Laboral Mínima De 02 Años En El Sector Público Y/O Privado, En Materia De Archivos Y Gestión Archivistica","Titulo Profesional Universitario En Administración, Relaciones Industriales, Ingenieria Industrial, Ingeniería De Sistema, Ingeniería Informática, Ingeniería En Computación, Redes Y Comunicaciones O Archivistica O Gestión Documental","Capacitaciones, Relacionados Al Cargo De Especialista En Trámite Documentario, Gestion De Tramite Documental, Gestion Publica Y Otros Vinculados Al Carogo",Sistema Ingreal De Archivos Y Gestión Documental,Conforme Las Funciones Establecidas En El Mof Y Rof De La Entidad,Especialista Administrativo De Tramite Documentario,Unidad De Servicios Educativos Yungay,ANCASH - YUNGAY,ANCASH,YUNGAY,25-12-2024,7d668d8c-228a-42ee-82c9-19bbb676f163,24,titulado
