job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-065,3850.0,26/12/2024,08/01/2025,"Experiencia Laboral General No Menor De Dos (02) Años, Incluido Secigra, De Los Cuales Un (01) Año Debe Ser En Instituciones Públicas Con Especialidad En Derecho De Familia Civil Y Familia Tutelar.","Título Profesional De Abogado/A, Colegiado/A Y Habilitado/A.","Estudios Concluidos De Postgrado En Derecho Familia, Civil, Procesal Civil Y/O Constitucional (Deseable).",Cursos Y/O Capacitaciones En Temas Relacionados En Violencia Contra La Mujer E Integrantes Del Grupo Familiar (Obligatorio). Curso De Redacción Jurídica (Deseable).,Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Especialista Judicial De Juzgado,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,e74a9659-8d52-434e-922c-a2e5ac7e9c0e,24,colegiado
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-626,4000.0,26/12/2024,08/01/2025,"• Experiencia General -Dos (02) Años De Experiencia General En El Sector Público Y/O Privado. • Experiencia Específica -Un (01) Año De Experiencia El Sector Público Y/O Privado En La Gestión, Coordinación Y/O Desarrollo De Proyectos O Programas De Atención Y/O Prevención De La Violencia Hacia La Mujer, Familiar Y Sexual, De Preferencia Que Incorporen A La Población Adulta, Líderes Y Lideresas De Las Organizaciones Sociales. -Un (01) Año Como Auxiliar O Asistente.","Título Profesional Universitario O Pedagógico En Psicología, Trabajado Social, Derecho, Antropología, Sociología O Educación","• Capacitación En Temas De Violencia Familiar Y/O Sexual, Contra La Mujer Y Los Integrantes Del Grupo Familiar Y/O Capacitación En Estudios De Género.","• Conocimiento En Acompañamiento, Apoyo O Facilitación Para La Prevención De La Violencia De Género. • Conocimiento En Gestión De Equipos, Recursos Humanos, Organización Y Planificación. • Conocimiento De Proceso De Desarrollo De Habilidades Para El Trabajo Con Poblaciones Adultas (Líderes Y Lideresas De Organizaciones Sociales) Manejo De Metodología De Capacitación A Personas Adultas Con Enfoque Participativo. • Conocimiento Básico De Salud Y Seguridad En El Trabajo • Manejo De Herramientas Para El Abordaje Grupal E Individual Dirigido A Mujeres En Situación De Violencia.","Organización De Información, Base De Datos, Gestión Financiera, Manejo De Metodología Participativa, Orientación De Resultados, Manejo Adecuado De Las Relaciones Interpersonales Y Capacidad Para Trabajar En Equipo Y Bajo Presión. Capacidad Para La Articulación Multinivel Especialmente A Nivel Intergubernamental.",Contratar Los Servicios De Un/A (01) Profesional En Promoción De Trabajo Comunitario En Las Organizaciones Sociales Para Cem Comisaria Carmen De La Legua Reynoso - Callao,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,CALLAO - CARMEN DE LA LEGUA REYNOSO,CALLAO,CARMEN DE LA LEGUA REYNOSO,27-12-2024,a7d8d371-90f7-4c74-8b1a-ac7929c0ee97,24,titulado
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-065,4750.0,26/12/2024,08/01/2025,"Experiencia Laboral General No Menor De Dos (02) Años En El Sector Público Y/O Privado, De Los Cuales Uno (01) Debe Ser En Especialidad Laboral Y/O Contencioso Administrativo.","Título Profesional De Abogado/A, Colegiado/A Y Habilitado/A.",Estudios De Postgrado En Derecho Laboral Y/O Proceso Contencioso Administrativo(Deseable).,"Cursos Y/O Capacitaciones En Derecho Laboral, Derecho Procesal Laboral, Derecho Contencioso Administrativo, Derecho Previsional, Derecho Indivual Y Colectivo (Deseable)",Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Profesional Judicial De Sala,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,2dd3f362-09a1-46d5-b347-0abc18e275ce,24,colegiado
https://aplicativo.pj.gob.pe/psep/wfrminicio.aspx,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-065,8000.0,26/12/2024,08/01/2025,"Experiencia Laboral General No Menor De Tres (03) Años, En El Sector Público Y/O Privado. Experiencia Especifica Laboral De Dos (02) Años En Labores Similares En El Sector Público, De Preferencia.","Título Profesional De Abogado/A, Colegiado/A Y Habilitado/A.",Estudios De Postgrado En Materias Relacionadas Al Cargo (Culminado Y Acreditado),"Cursos Y/O Capacitaciones En Gestión Pública, Cursos Y/O Capacitaciones De Normatividad Del Sector Público",Redacción Razonamiento Lógico Comprensión Lectora Dinamismo Control,Asesor De Presidencia,Unidad Ejecutora De La Corte Superior De Justicia Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,2b9bb6ef-02e5-40e9-adad-1802e9ac072d,36,colegiado
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1296,3814.19,20/12/2024,03/01/2025,• Experiencia Laboral General De 03 Años. • Experiencia Laboral Especifica De Dos (02) Años En Cargos Similares En El Sector Público,"• Título Profesional Universitario En Derecho, Colegiado Y Habilitado.",• Cursos Y/O Capacitación En Temas Relacionados Al Puesto (Últimos 5 Años).,"• Con Conocimiento En Gestión Pública Y/O Sistemas Administrativos Del Estado Relacionados A La Materia Y Conocimientos En Derecho Notarial, Registral Y Penal. • Con Conocimiento De Ofimática Intermedia (Word, Excel, Power Point). • Disponibilidad Para Viajar Constantemente Fuera Y Dentro Del Departamento.","• Análisis, Planificación, Control Y Negociación",Abogado,Programa Nacional Cuna Mas,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,282f254d-5c37-4397-a159-8831983bba87,36,colegiado
https://http://extranet.corpac.gob.pe/pash/bienvenida,1,728-069,2200.0,19/12/2024,02/01/2025,"- Acreditar Como Mínimo Dos (2) Años De Experiencia Laboral En Actividades Relacionadas A Las Contrataciones En El Sector Público O Privado, O Un (1) Año De Prácticas Preprofesionales O Profesionales En Instituciones Públicas En Temas Vinculados A Contrataciones Con El Estado.","- Egresado De Instituto Superior Con Un Mínimo De Tres (3) Años, O Dos (2) Años De Estudios Universitarios En Derecho, O Bachiller En Derecho","- Capacitación En Contrataciones Del Estado, Expedida Por Universidad O Institución De Prestigio, Con Un Mínimo De 350 Horas En Contrataciones Públicas, Con Una Antigüedad No Mayor De Cinco (5) Años.","- Contar Con La Certificación Otorgada Por El Osce Vigente. - Conocimientos De Sistemas Informáticos (Office) A Nivel De Usuarios, Acreditado Con Certificado O Declaración Jurada.","- Vocación De Servicio - Proactividad - Aprendizaje Continuo Y Autogestión - Comunicación Efectiva - Dominio De Herramientas, Instrumentos Y Sistemas De Apoyo A La Actividad",Asistente Administrativo II,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,ece93a4e-7338-4598-9f05-81913562d70a,24,tecnico
https://www.gob.pe/ugelventanilla,1,276-89,2321.65,16/12/2024,30/12/2024,No Aplica,Secundaria Completa,No Aplica,No Aplica,No Aplica,Trabajador De Servicio,Unidad De Gestion Educativa Local- Ventanilla,CALLAO - VENTANILLA,CALLAO,VENTANILLA,27-12-2024,e172e3de-2467-4940-b6a0-2641a9deee90,0,secundaria
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,20,D.Leg 1057 - Determinado (Necesidad Transitoria)-040,2000.0,13/12/2024,27/12/2024,Un (01) Año De Experiencia General En El Sector Publico O Privado. Tres(03) Meses De Experiencia Especifica En La Funcion O La Materia.,Secunaria Completa,Derecho De Transporte Y Pas En Infracciones De Transito,"Ley General De Transporte, Textoo Unico Ordenado De La Ley N° 27444, Ley Del Procedimiento Administrativo General.","Integridad, Autocontrol, Responsabilidad, Comunicacion Asertiva Y Trabajo En Equipo",Inspectores De Transporte,Municipalidad Provincial Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,ca1e4b77-53e9-4e38-987a-99a563c70617,0,
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,20,D.Leg 1057 - Determinado (Necesidad Transitoria)-040,2000.0,13/12/2024,27/12/2024,Un (01) Año De Experiencia General En El Sector Publico O Privado. Tres(03) Meses De Experiencia Especifica En La Funcion O La Materia.,Secunaria Completa,Derecho De Transporte Y Pas En Infracciones De Transito,"Ley General De Transporte, Textoo Unico Ordenado De La Ley N° 27444, Ley Del Procedimiento Administrativo General.","Integridad, Autocontrol, Responsabilidad, Comunicacion Asertiva Y Trabajo En Equipo",Inspectores De Transporte,Municipalidad Provincial Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,8770de34-d0e4-4a9a-aa31-9baf8a20cbcd,0,
https://app.municallao.gob.pe/convocatorias/convocatoria-cas,20,D.Leg 1057 - Determinado (Necesidad Transitoria)-040,2000.0,13/12/2024,27/12/2024,Un (01) Año De Experiencia General En El Sector Publico O Privado. Tres(03) Meses De Experiencia Especifica En La Funcion O La Materia.,Secunaria Completa,Derecho De Transporte Y Pas En Infracciones De Transito,"Ley General De Transporte, Textoo Unico Ordenado De La Ley N° 27444, Ley Del Procedimiento Administrativo General.","Integridad, Autocontrol, Responsabilidad, Comunicacion Asertiva Y Trabajo En Equipo",Inspectores De Transporte,Municipalidad Provincial Del Callao,CALLAO - CALLAO,CALLAO,CALLAO,27-12-2024,150fb01c-1a07-497a-88a2-67a2e9162d0f,0,
