job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.gob.pe/institucion/ugelbagua/informes-publicaciones/6362071-proceso-de-seleccion-cas-transitorio-n-001-2025?fbclid=iwzxh0bgnhzw0cmteaar0xq5xgoy0pwo0wkyfhjp-6n60dt4kbocz-66edsbbztgegxaee7i9xwdk_aem_2zbiwjyf5db2hhjciypmsg,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,2000.0,10/01/2025,23/01/2025,Experiencia General De 2 Años En Sector Publico O Privado/ Experiencia Especifica De 1 Año En Sector Publico,"Bachiller Y/O Técnico En Contabilidad, Economía, Administración, Ingenieria Industrial, Derecho, Computación E Informática.","Gestión Pública, Procedimiento Administrativo En General, Redacción De Documentos, Excel, Word A Nivel Intermedio, Otros Relacionados Al Cargo.","Gestión Pública, Normatividad Del Sector Educación, Manejo Del Sistema Y Portal Nexus Y Otras Herramientas De Administración De Recursos Humanos, Manejo Del Siga; Gestión Documentaria Y Archivística , Ofimática – Excel Intermedio.","Vocación De Servicio, Capacidad De Gestión, Orientación A Resultados, Trabajo En Equipo, Puntualidad, Proactividad, Liderazgo, Empatía,Etc.",Técnico Administrativo I - Proyectista,Unidad De Gestion Educativa Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,14-01-2025,76f67931-e303-48bf-99b1-2bd6eab440dd,24,tecnico
https://www.gob.pe/institucion/ugelbagua/informes-publicaciones/6362071-proceso-de-seleccion-cas-transitorio-n-001-2025?fbclid=iwzxh0bgnhzw0cmteaar0xq5xgoy0pwo0wkyfhjp-6n60dt4kbocz-66edsbbztgegxaee7i9xwdk_aem_2zbiwjyf5db2hhjciypmsg,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,2000.0,10/01/2025,23/01/2025,Experiencia General De 2 Años En Sector Publico O Privado/ Experiencia Especifica De 1 Año En Sector Publico,"Título Profesional Técnico En Contabilidad, Secretariado Ejecutivo, Computación E Informática Y/O Título De Profesor O Licenciado En Educacion","Cursos, Diplomados Y/O Especializaciones En Gestión Pública, Sistemas Administrativos Del Estado.",Manejo En Sistemas Informáticos Del Ministerio De Educación.,"Vocación De Servicio, Capacidad De Gestión, Orientación A Resultados, Trabajo En Equipo, Puntualidad, Proactividad, Liderazgo, Empatía,Etc.",Técnico Administrativo I - Siagie,Unidad De Gestion Educativa Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,14-01-2025,8683bbca-4dfc-47c9-a3cc-20ce90ee854e,24,tecnico
https://www.gob.pe/institucion/ugelbagua/informes-publicaciones/6362071-proceso-de-seleccion-cas-transitorio-n-001-2025?fbclid=iwzxh0bgnhzw0cmteaar0xq5xgoy0pwo0wkyfhjp-6n60dt4kbocz-66edsbbztgegxaee7i9xwdk_aem_2zbiwjyf5db2hhjciypmsg,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,2000.0,10/01/2025,23/01/2025,"Experiencia Laboral General Minina De 2 Años, Ya Sea En El Sector Publico O Privado/ Experiencia Especifica De 1 Año",Título Profesional Técnico Que Incluya Estudios Relacionados Con La Especialidad.,"Diplomado Y/O Cursos En El Aplicativo Sisgedo, Gestión Documental, Capacitación Técnica En Archivo. Cursos En Etica E Integridad En La Gestión Pública.",Conocimiento En Ofimatic Basica E Ingles / Conocimiento En Gestion Documental,"Vocación De Servicio, Capacidad De Gestión, Orientación A Resultados, Trabajo En Equipo, Puntualidad, Proactividad, Liderazgo, Empatía,Etc.",Técnico En Archivo I,Unidad De Gestion Educativa Bagua,AMAZONAS - BAGUA,AMAZONAS,BAGUA,14-01-2025,143ccd39-80e7-4ae5-b453-1668b776dc81,24,tecnico
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-012,1314.19,09/01/2025,22/01/2025,Experiencia General: Un (01) Año En El Sector Público Y/O Privado. Experiencia Específica: Un (01) Año En La Función O La Materia En El Sector Público Y/O Privado. Experiencia En El Sector Público: No Aplica.,Primaria Completa.,No Aplica.,Conocimiento Del Complejo Arqueológico Monumental De Kuelap.,• Orden. • Limpieza. • Puntualidad.,Auxiliar De Limpieza Y Mantenimiento,Ministerio De Cultura,AMAZONAS - TINGO,AMAZONAS,TINGO,14-01-2025,a6c7f8a5-3d4a-4b01-a84a-308591fc1132,12,primaria
https://www.facebook.com/municipalidaddemontevideo?mibextid=zbwkwl,1,D.Leg 1057 - Determinado (Suplencia)-001,1800.0,09/01/2025,22/01/2025,Experiencia Laboral Minimo De 2 Años En El Sector Publico,"Profesional Bachiller En Contabilidad, Economia, Administracion O Carreras A Fines","Sistema Electronico De Contrataciones Del Estado , Siga, Siaf Y Ofimatica","Gestión Publica, Presupuesto Público, Conocimiento Actualizado En Normas Fiscales Y Contables, Ingles Y Microsoft Word-Microsoft Excel","Trabajo En Equipo, Comunicación Asertiva, Empatia Y Adaptabilidad.",Tesorero (A),Municipalidad Distrital De Montevideo,AMAZONAS - MONTEVIDEO,AMAZONAS,MONTEVIDEO,14-01-2025,b17c507e-24f4-4c95-82d8-86d85bd8da6f,24,bachiller
https://www.facebook.com/profile.php?id=100091382183607&mibextid=zbwkwl,1,D.Leg 1057 - Determinado (Suplencia)-001,2200.0,07/01/2025,20/01/2025,Experiencia Laboral Minimo 1 Año En El Sector Publico,Profesional Tecnico Titulado En Adminsitración Y Contabilidad Y/O Carrera A Fines,"Curso En Asistencia Administrativa, Curso Gestión Publica, Curos Ley De Contrataciones Siga Y Modulo De Logistica.","Abastecimeinto, Ley De Contrataciones Vigente Y Ofimatica","Trabajar En Equipo, Ser Proactivo Y Adecuarce Rapido Para Lo Que Es Requerido",Abastecimiento,Municipalidad Distrital De Chirimoto,AMAZONAS - CHIRIMOTO,AMAZONAS,CHIRIMOTO,14-01-2025,0fda257a-d261-4b04-810e-ead884fb2e79,12,tecnico
https://www.gob.pe/iiap,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-04,8000.0,07/01/2025,20/01/2025,Experiencia General:Cinco (05) Años De Experiencia En El Sector Público O Privado. Experiencia Específica:Tres (03) Años De Experiencia Realizando Estudios De Investigación En Socio Ecología Con Comunidades Indígenas Amazónicas.,"Título Profesional En Ciencias Sociales, Ecología, Antropología, Biología O Afines (Colegiado Y Habilitado). Estudios De Doctorado En Socioecología, Desarrollo Sostenible O Temas Relacionados. Grado De Doctor.",50 Horas Acumuladas En Cursos Sobre Socio Ecología Con Comunidades Indígenas O Temas Afines.,"Conocimiento De Metodologías Participativas Y De Investigación Socioecológica. Conocimiento De Las Dinámicas Culturales Y Sociales De Las Comunidades Indígenas Amazónicas. Conocimiento De Ofimática (Word, Excel, Power Point).","Capacidad De Facilitación Y Mediación Intercultural. Habilidades De Trabajo En Equipo Multidisciplinario. Capacidad De Adaptación A Diferentes Realidades Y Contextos Culturales. Proactividad, Dinamismo, Control De Impulsos. Espíritu Innovador Para El Fortalecimiento Y Apoyo Para Nuevas Ideas De Investigación. Capacidad De Redactar Informes Claros Y Concisos Y De Artículos Técnico-Científicos. Habilidades De Comunicación Oral Para Informar Al Público Acerca De Los Resultados De Las Investigaciones.",Especialista En Socioecología En Comunidades Indígenas Amazónicas.,Instituto De Investigaciones De La Amazonia Peruana,AMAZONAS - NIEVA,AMAZONAS,NIEVA,14-01-2025,3dfff014-8ad9-42a9-a574-a923c1c49c0f,60,colegiado
https://www.facebook.com/mdchiliquin?mibextid=zbwkwl,1,D.Leg 1057 - Determinado (Suplencia)-001,2000.0,07/01/2025,20/01/2025,Experencia Laboral Minimo 2 Años En El Sector Publico Y/O Privado,"Profecional Universitario Titulado Contabilidad, Adminitración, Economia Y/O Carrera A Fines","Sistema Electronico De Ocntratación Del Estado, Siga, Siaf, Certificado En Sistema Adminsitrativo De Tesoreria","Gestión Publica, Presupuesto Publico","Trabajar En Equipo, Ser Proactivo Y Adecuarce Rapido Para Lo Que Es Requerido",Tesorero,Municipalidad Distrital De Chiliquin,AMAZONAS - CHILIQUIN,AMAZONAS,CHILIQUIN,14-01-2025,10e35327-7458-49ee-9794-94733d6bea4b,24,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2550-concursos-publicos-de-meritos-plazas-administrativas-zona-registral-n-ii,1,728-010,3400.0,07/01/2025,20/01/2025,"Experiencia Laboral General De Tres (03) Años. Experiencia Laboral Específica De Dos (02) Años, De Los Cuales Un (01) Año Debe Ser En El Sector Público.",Título Técnico Superior O Egresado Universitario De Derecho O Contabilidad O Administración O Archivística O Afines.,Curso En Atención Al Usuario O Gestión De Archivos O Gestión Pública O Afines.,Conocimientos En Gestión Y Tramitación Documentaria.,"Orientación A Resultados, Comunicación Efectiva, Tolerancia A La Presión.",Técnico En Archivo,Zona Registral N Ii - Sede Chiclayo,AMAZONAS - CHACHAPOYAS,AMAZONAS,CHACHAPOYAS,14-01-2025,a34d1da6-f638-4992-a11d-7b8a5199abe6,36,tecnico
https://www.facebook.com/profile.php?id=100091382183607&mibextid=zbwkwl,1,D.Leg 1057 - Determinado (Suplencia)-001,2000.0,07/01/2025,20/01/2025,Experiencia Laboral Minimo De 1 Año En El Sector Publico Y/O Privado,"Profesional Tecnico En Secretariado, Profesional Tecnico En Administración Y/O Carreras A Fines Para El Puesto","Relacionados Recursos Humanos, Derecho Laboral, Administración Docuementaria Y Ofimatica","Archivo, Empadronamiento, Conocimiento Secretarioa General, Tramites Documentarios Y Redacción","Trabajar En Equipo, Ser Proactivo Y Adecuarce Rapido Para Lo Que Es Requerido",Secretariado,Municipalidad Distrital De Chirimoto,AMAZONAS - CHIRIMOTO,AMAZONAS,CHIRIMOTO,14-01-2025,b4e26d72-903d-4849-8619-068341d9a925,12,tecnico
https://www.facebook.com/madrigalmunicipalidad/reviews,1800,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,1800.0,13/01/2025,24/01/2025,03 Años En El Cargo De Secretaria En Sector Público.,"Titulado Profesional En Derecho, Administración, Economía O Carreras Afines, Con Las Funciones Inherentes Al Cargo",Sin Especializacion,"Capacitación Y Conocimiento En Procedimiento Administrativo, Ley De Municipalidades Y Afines.",Proactivo Trabajo En Equipo Y Trabajo A Presion,Secretaria General Y Registro Civil,Municipalidad Distrital De Madrigal,AREQUIPA - MADRIGAL,AREQUIPA,MADRIGAL,14-01-2025,922c9fa7-3a72-4340-9dae-93f1ab371586,0,titulado
https://ugel-islay.edu.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-17,1914.19,13/01/2025,24/01/2025,"General , Acreditar Experiencia Laboral En El Sector Publico Y/O Privado No Menor Un Año, Exp. Específica Minima Acreditada De 06 Meses En Funciones A Fines","Tec. En Informática O Bachiller En Contabilidad, Economía Y/O Administración De Empresas",Curso Y/O Capacitaciones En Temas Referidos Al Ambito De Aplicacion Al Cargo Que Postula,"En La Ley 27815 Ley Del Codigo De Etica De La Función Publica, Decreto Supremo Nro. 006-2017, Jus -Tuo De La Ley De Procedimiento Administrativo General, Elaboración De Txt, Conocimiento De Siaf, Del Sup - Sistema Unico De Planillas, Atencion Al Usuario","Capacidad De Organización De Trabajo En Equipo Y Bajo Presion, Buena Comunicación Y Manejo Adecuado De Relaciones Interpersonales, Responsable Con Iniciativa Y Proactivo",Tecnico En Planillas,Unidad De Gestion Educativa Local  Islay,AREQUIPA,AREQUIPA,,14-01-2025,d760e50b-212b-4f6d-8e6b-d3942179cbff,6,bachiller
https://ugel-islay.edu.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-18,2714.19,13/01/2025,24/01/2025,"General: En El Sector Publico Y/O Privado No Menor 03 Aos, Dos Años Exp. En El Sector Publico",Titulo Universitario En La Carrera De Contabilidad Y/O Economia Con Colegiatura Y Habilitación Profesional Vigente,"Diplomado, Curso Taller En Contrataciones Y Adquisicione Con El Estado O Siga",Ley De Contrataciones Vigente Y Siga Mef- Modulo De Logística,"Orientacion A Resultados, Trabajo En Equio Y Capacidad De Solución, Capacidad Para Trabajar Bajo Presión, Proactivo, Disciplina Y Orden",Especialista En Abastecimientos,Unidad De Gestion Educativa Local  Islay,AREQUIPA,AREQUIPA,,14-01-2025,b6379038-bd48-4f0f-9663-d1686e4c822e,0,colegiado
https://ugeljoya.wordpress.com/,1,276-001,1166.0,13/01/2025,24/01/2025,Experiencia Laboral De Un (01) Año En El Sector Publico Y/O Privado,Secundaria Completa,No Aplica,Conocimiento De Seguridad Y/O Vigilancia,"Orden, Control/Autocontrol, Analisis, Fuerza Fisica",Trabajador De Servicio III,Unidad Ejecutora -  Ugel La Joya,AREQUIPA,AREQUIPA,,14-01-2025,c21e950f-bac8-4733-a254-b2585d173b2e,12,secundaria
https://ugel-islay.edu.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-16,1714.19,13/01/2025,24/01/2025,"Exp. Específica 01 Ño En El Sector Publico, A Fines En El Cargo, Exp. General, Acreditar Expereriencia Laboral En El Sector Publico Y/O Privado No Menor De Dos Años",Titulo Técnico Superior En Computación E Informatica Y/O Tec. En Contabilidad O Afines,Curso Y/O Capaciaciones En Temas Referidos Al Ámbito De Aplicación Al Cargo Que Postula,"Ofimatica Nivel Intermedio, Siaf Y Siga-Mef Modulo Patrimonio Y Abastecimientos","Capacidad De Organizacion De Trabajo En Equipo Y Bajo Presion, Buena Comuniccion Y Manejo Adecuado De Relaciones Interpersonales, Responsable Con Iniciativa Y Proactiva",Tecnico En Abastecimientos,Unidad De Gestion Educativa Local  Islay,AREQUIPA,AREQUIPA,,14-01-2025,7969c3dd-4088-4251-aab9-41ce25be0b0b,0,tecnico
https://www.facebook.com/madrigalmunicipalidad/reviews,1800,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,1800.0,13/01/2025,24/01/2025,03 Años En Sector Publico Y Privado,Título Profesional O Técnico Superior. Certificación Osce,"Gestionar La Elaboración De Contratos, Conforme A Lo Señalado En La Ley De Contrataciones Con El Estado Y Su Reglamento","Sistemas Administrativos, Sistema Integrado De Administración Financiera (Siaf), (Siga), (Seace), Entre Otras Disciplinas Complementarias.",Proactivo Trabajo En Equipo Y Trabajo A Presion,Abastecimientos Y Control Patrimonial. (Logistica),Municipalidad Distrital De Madrigal,AREQUIPA - MADRIGAL,AREQUIPA,MADRIGAL,14-01-2025,4a5beb1b-d023-473e-a8e8-e5dc36504ce9,0,tecnico
https://www.facebook.com/madrigalmunicipalidad/reviews,1600,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,1600.0,13/01/2025,24/01/2025,"02 Años En El Cargo, En Sector Público Y Privado Con Licencia A-2.","Cursos Afines, Que Guarde Relación Con Las Funciones Inherentes Al Cargo. Licencia De Conducir A-2",Sin Especializacion,"Conocimiento En Mecánica, Mantenimiento, Otros",Proactivo Trabajo En Equipo Y Trabajo A Presion,Chofer Municipal,Municipalidad Distrital De Madrigal,AREQUIPA - MADRIGAL,AREQUIPA,MADRIGAL,14-01-2025,fc51709a-a32b-4d6e-9063-3bfa8f016b26,0,
https://ugelcaraveli.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,3264.19,10/01/2025,23/01/2025,Experiencia General • Experiencia De Dos (02) Años De Experiencia General En El Sector Público O Privado. Experiencia Especifica A. Experiencia De Un (01) Año De Experiencia Requerida Para El Puesto En La Función O La Materia.,"Universitario Completa, Bachiller En Administración, Contabilidad, Economía, Ingeniería Económica O Ingeniería Industrial.",Presupuesto Público. • Gestión Y Presupuesto Por Resultados Para El Sector Público. • Deseable: Curso En Sistema Integrado De Administración Financiera – Siaf.,"• Gestión Pública. • Manejo Del Siaf – Sp, Modulo Del Proceso Presupuestario Del Mef. • Conocimiento En Ofimática Nivel Básico: Procesador De Textos (Word, Open Office Write, Etc.), Hojas De Cálculo (Excel, Open Calc, Etc.) Y Programa De Presentaciones (Power Point, Prezi, Etc.)",• Análisis. • Orden. • Organización De La Información. • Iniciativa.,Analista De Presupuesto:,Unidad De Gestion Educativa Local Caravelí,AREQUIPA - ATICO,AREQUIPA,ATICO,14-01-2025,9fdc291e-baeb-4af2-ac43-5aae482d5dc6,24,bachiller
https://ugelcamana.gob.pe/    enlace: https://www.facebook.com/ugelcamanaoficial,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,1414.19,10/01/2025,23/01/2025,Experiencia General: 01 Años En El Sector Público O Privado Experiencia Específica: 06 Meses De Experiencia En El Sector Público En Labores De Seguridad O Vigilancia,Secundaria Completa(Certificado De Estudios),No Aplica,-Conocimientos De Planes De Contingencia En Situaciones De Emergencia. -Conocimientos De Estrategias De Protección Personal Y De Integridad De Las Personas.,"Alto Sentido De Responsabilidad Y Proactividad, Capacidad Para Trabajar En Equipo, Actitud De Servicio Y De Iniciativa, Habilidades De Comunicación, Asertividad Y Empatía",Trabajador De Servicio III,Ugel Camaná,AREQUIPA - SAMUEL PASTOR,AREQUIPA,SAMUEL PASTOR,14-01-2025,f3271992-1c3f-456c-a243-13a1b8d750b3,12,secundaria
https://www.munisamuelpastor.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,3800.0,10/01/2025,23/01/2025,• Experiencia General: 02 Años En El Sector Público Y/O Privado. • Experiencia Específica: 01 Año De Experiencia Ejerciendo Funciones Similares Y/O Cargos Similares En El Sector Público.,"• Titulado En Las Carreras De Ingeniería Civil, Arquitectura Debidamente Colegiado Y Habilitado.",• Capacitaciones Técnicas En Temas Afines Al Cargo.,"• Conocimientos En Software Que Le Permitan La Elaboración De Expedientes Y Control De Obras, Conocimiento Del Tuo De La Ley De Contrataciones Del Estado, Conocimientos De Control Interno Para El Área De Obras Públicas, Etc.","• Trabajo En Equipo, Tolerancia Al Trabajo A Presión Responsabilidad, Iniciativa Y Productividad.",Sub Gerente De Obras Publicas Y Mantenimiento,Municipalidad Distrital Samuel Pastor,AREQUIPA - SAMUEL PASTOR,AREQUIPA,SAMUEL PASTOR,14-01-2025,4986ed9b-68f7-498f-b99d-cd42c63fa007,24,colegiado
