job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3506.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Técnico En Enfermería.",Título Profesional No Universitario De Un Centro De Estudios Superiores De Técnicos En Enfermería. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Enfermeria,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,28-11-2024,d00f1a88-c788-4776-9251-9bbc69eee33e,36,tecnico
https://www.facebook.com/reddesaludaymaraes,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3165.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Tec. En Enfermería.",Título Profesional No Universitario De Un Centro De Estudios Superiores De Técnico En Enfermería. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil De Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Enfermeria/(Caja/Admision),Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,28-11-2024,6a1cc501-7a1d-4150-bd77-d72a5174755f,36,tecnico
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,3506.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Como Técnico En Laboratorio.",Título Profesional No Universitario De Un Centro De Estudios Título De Técnico En Laboratorio. Acreditar Registro De Titulo En Minedu.,Cursos Relacionados O Afines Al Perfil Del Puesto.,Manejo Del Quechua En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Tecnico En Laboratorio,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,28-11-2024,31eb7516-6939-46bd-af32-4469e91961c2,36,tecnico
https://www.facebook.com/reddesaludaymaraes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-004,6030.0,19/11/2024,02/12/2024,"Experiencia Laboral De 03 Años (02 Años Como Mínimo En El Sector Público Y 01 Año En El Sector Privado), Incluido El Serums Nota: Se Contabilizará La Experiencia Laboral Posterior A La Resolución De Término Del Serums.",Título Profesional Universitario De Licenciada/O En Enfermería. Colegiatura Y Habilidad Profesional Vigente. Resolución De Término De Serums.,"Cursos Relacionados O Afines Al Perfil De Puesto. Conocimiento En El Aplicativo En Refcon, Teleatiendo.",Manejo Del Quechua En Nivel Básico. Manejo De Office En Nivel Básico.,"1. Capacidad De Coordinación, Organización Y Control De Los Recursos Asignados. 2. Capacidad De Liderazgo Orientado Al Logro De Objetivos Institucionales. 3. Capacidad Para Trabajar En Equipo Y Bajo Presión. 4. Capacidad De Innovación Y Aprendizaje. 5. Actitud Proactiva Y Con Orientación A Resultados. 6. Actitud De Atención Y Servicio Al Usuario Interno Y Externo.",Licenciado(A) En Enfermeria-Referencia Y Contrareferencia - Telesalud.,Red De Salud Aymaraes,APURIMAC - CHALHUANCA,APURIMAC,CHALHUANCA,28-11-2024,28233ffd-9c92-4671-aef1-706b833aa512,36,colegiado
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,5200.0,19/11/2024,02/12/2024,Experiencia Laboral Minima De 1 Año En Labores Profecionales De Acuerdo Al Puesto Al Que Postula(Incluye Serums),Medico Cirujano,No Requiere,"Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Conocimiento En Manejo De Emergencias Obstétricas Y Neonatales Conocimiento De Normas Técnicas Y Guías De Práctica En: - Enfermedades Transmisibles Y No Transmisibles. - Manejo Terapéutico De La Anemia En Gestantes, Niños Y Adolescentes. - Conocimiento De Indicadores Sanitarios. - Manual De Promoción De La Salud.",-,Medico,Direccion De Salud Apurimac Ii,APURIMAC - HUANCARAY,APURIMAC,HUANCARAY,28-11-2024,b4cd628b-f061-4ef0-aa34-216073beab11,12,
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,2900.0,19/11/2024,02/12/2024,A) Experiencia Laboral Mínima De 1 Año En Labores Profesionales De Acuerdo Al Puesto Al Que Postula. (Incluye Serums,Título Profesional Universitario De Tecnólogo Médico/Biólogo Habilitación De Colegio Profesional Contar Con Resolución De Termino De Serums,No Requiere,"Conocimiento En Procedimientos En Las Etapas Pre Analítica, Analítica Y Pos Analítica Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Conocimiento De Manual De Procedimientos De Laboratorio, Normas Técnicas De Enfermedades Transmisibles Y No Transmisibles - Manual De Bioseguridad",-,Biologo,Direccion De Salud Apurimac Ii,APURIMAC - ANDAHUAYLAS,APURIMAC,ANDAHUAYLAS,28-11-2024,8bdebc7c-9c4c-4ac5-a87b-4c12b63ad9b3,12,titulado
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,2900.0,19/11/2024,02/12/2024,A) Experiencia Laboral Mínima De 1 Año En Labores Profesionales De Acuerdo Al Puesto Al Que Postula. (Incluye Serums,Título Profesional Universitario De Tecnólogo Médico/Biólogo Habilitación De Colegio Profesional Contar Con Resolución De Termino De Serums,No Requiere,"Conocimiento En Procedimientos En Las Etapas Pre Analítica, Analítica Y Pos Analítica Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Conocimiento De Manual De Procedimientos De Laboratorio, Normas Técnicas De Enfermedades Transmisibles Y No Transmisibles - Manual De Bioseguridad",-,Biologo,Direccion De Salud Apurimac Ii,APURIMAC - KAQUIABAMBA,APURIMAC,KAQUIABAMBA,28-11-2024,89fd6f8e-3fe0-4e38-ae13-d083a3e40290,12,titulado
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,2900.0,19/11/2024,02/12/2024,A) Experiencia Laboral Mínima De 1 Año En Labores Profesionales De Acuerdo Al Puesto Al Que Postula. (Incluye Serums),Título Profesional Universitario De Tecnólogo Médico/Biólogo Habilitación De Colegio Profesional Contar Con Resolución De Termino De Serums,No Requiere,"Conocimiento En Procedimientos En Las Etapas Pre Analítica, Analítica Y Pos Analítica Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Conocimiento De Manual De Procedimientos De Laboratorio, Normas Técnicas De Enfermedades Transmisibles Y No Transmisibles - Manual De Bioseguridad",-,Biologo,Direccion De Salud Apurimac Ii,APURIMAC - ANDAHUAYLAS,APURIMAC,ANDAHUAYLAS,28-11-2024,e05ccc57-0f6d-46fa-b752-cadf9d553434,12,titulado
https://disachanka.gob.pe/,1,D.Leg 1057 - Indeterminado-007,2900.0,19/11/2024,02/12/2024,A) Experiencia Laboral Mínima De 1 Año En Labores Profesionales De Acuerdo Al Puesto Al Que Postula. (Incluye Serums),Título Profesional Universitario De Tecnólogo Médico/Biólogo Habilitación De Colegio Profesional Contar Con Resolución De Termino De Serums,No Requiere,"Conocimiento En Procedimientos En Las Etapas Pre Analítica, Analítica Y Pos Analítica Conocimiento Del Modelo De Cuidado Integral De Salud Por Cursos De Vida, Para La Persona, Familia Y Comunidad. Conocimiento De Manual De Procedimientos De Laboratorio, Normas Técnicas De Enfermedades Transmisibles Y No Transmisibles - Manual De Bioseguridad",-,Biologo,Direccion De Salud Apurimac Ii,APURIMAC - KAQUIABAMBA,APURIMAC,KAQUIABAMBA,28-11-2024,ff5c8b6c-0298-4b07-b3c1-65185965112b,12,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Suplencia)-33,3000.0,18/11/2024,29/11/2024,3 Años,Titulado,Derecho,"Conocimiento En Derecho Registral, Notarial Y/O Civil.","Conocimiento En Derecho Registral, Notarial Y/O Civil.",Abogador Certificador,Zona Registral N X Sede Cusco,APURIMAC - CHALLHUAHUACHO,APURIMAC,CHALLHUAHUACHO,28-11-2024,a08e9e21-3689-458b-a157-b1c07fad176c,36,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-34,3000.0,18/11/2024,29/11/2024,02 Años,Bachiller,Derecho,"Derecho Administrativo, Civil, Notarial Y/O Registral.","Derecho Administrativo, Civil, Notarial Y/O Registral.",Analista Registral,Zona Registral N X Sede Cusco,APURIMAC - ABANCAY,APURIMAC,ABANCAY,28-11-2024,f8c40ddf-2aca-4448-a560-da1cf9d65777,24,bachiller
https://www.ugelabancay.gob.pe,1,276-006,1600.0,18/11/2024,29/11/2024,"Experiencia En El Cargo Al Que Se Convoca, Sector Publico O Privado","Titulo Profesional Universitario En Administracion, Relaciones Industriales, Contabilidad, Derecho, Economia O Ingenieria Industrial","Capacitacion, Especializacion A Fines Del Puesto Requerido","Conocimiento Sobre Gestión: Planificación, Organización","Iniciativa, Análisis, Control, Planificación",Especialista Administrativo I - Logística,Unidad De Gestión Educativa Local  De Abancay,APURIMAC,APURIMAC,,28-11-2024,0d5b12e5-5b8a-492e-8682-8fcddf20b874,0,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2191-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-x,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-35,3000.0,18/11/2024,29/11/2024,2 Años,Licenciado,Derecho,"Conocimiento En Derecho Registral, Notarial Y/O Civil.","Conocimiento En Derecho Registral, Notarial Y/O Civil.",Abogado Certificador,Zona Registral N X Sede Cusco,APURIMAC - CHINCHEROS,APURIMAC,CHINCHEROS,28-11-2024,7d05fad8-300c-4389-bd88-12a768e2bccc,24,titulado
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-946,2114.19,18/11/2024,29/11/2024,"• Experiencia Laboral General Mínima De Dos (02) Años, En El Sector Público Y/O Privado (Acreditar Con Constancia, Certificado Y/O Documento Análogo). • Experiencia Específica Mínima De Un (01) Año, Desarrollando Funciones Administrativas, En El Sector Público Y/O Privado. (Nivel Mínimo De Auxiliar Administrativo O Su Equivalente) (Acreditar Con Constancia, Certificado Y/O Documento Análogo).",• Egresado De La Carrera De Secretariado Y/O Administración Y/O Computación Y/O Contabilidad Y/O Economía ( Desde Técnico Básico De 1 A 2 Años Hasta El Nivel Universitario) (Acreditar Con Constancia De Egresado).,No Requiere,"• Conocimientos Técnicos (*): Conocimientos En Administración Básica, Técnicas De Archivo, Secretariado Y Redacción. • Conocimientos De Ofimática (*): Procesador De Textos (Word, Open Office Write, Etc.), Hoja De Cálculo (Excel, Opencalc, Etc.) Programa De Presentaciones (Power Point, Prezi, Etc.), Todos Con Nivel De Dominio Básico.",• Compromiso • Responsabilidad • Vocación De Servicio • Adaptabilidad – Flexibilidad • Comunicación • Orientación A Resultados • Capacidad De Planificación Y Organización • Calidad De Trabajo • Comunicación Asertiva • Capacidad De Análisis Y Síntesis,Auxiliar Administrativo,Ministerio De Justicia Y Derechos Humanos,APURIMAC - ANTABAMBA,APURIMAC,ANTABAMBA,28-11-2024,f1910d7d-6b05-4867-b7b3-29cb7fc3ed71,24,tecnico
https://www.ugelcondorcanqui.gob.pe/      -     https://www.facebook.com/people/unidad-de-gesti%c3%b3n-educativa-local-condorcanqui/100064170843795/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,2964.19,28/11/2024,12/12/2024,• Experiencia Laboral Mínima Seis (06) Meses En El Sector Público Y 1 Año Y 6 Meses En El Sector Privado. • Experiencia En El Manejo Del Aplicativo Informático De Recursos Humanos Del Sector Público (Airhsp).,"• Título Profesional De Abogado, Colegiado Y Habilitado",• Capacitación En Regímenes Laborales En La Administración Pública. • Capacitación Diseño De Procesos Y Puestos. • Capacitación En Elaboración De Perfil De Puestos De Acuerdo A Los Lineamientos De Servir.,• Conocimientos De Herramientas Informáticas,• Trabajo En Equipo • Compromiso • Tolerancia A La Presión De Trabajo. • Responsabilidad,Especialista En Recursos Humanos,Unid.Gest.Educ.Local.Condorcanqui,AMAZONAS - NIEVA,AMAZONAS,NIEVA,28-11-2024,8e8208b1-4bab-497d-b6e5-88fd8f8040cc,6,colegiado
https://www.gob.pe/munirodriguezdemendoza,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,2500.0,27/11/2024,11/12/2024,Experiencia Laboral No Menor A Un (01) Año En El Sector Público Y/O Privado,"Bachiller En Administración, Contabilidad O Economía",Curso En El Sistema De Tesorería Y/O Afines,Gestión Pública,"Cooperador, Proactivo, Dinámico, Trabajo En Equipo, Visión Estratégica",Asistente De La Sub Gerencia De Tesorería,Municipalidad Provincial De Rod De Mendo,AMAZONAS - SAN NICOLAS,AMAZONAS,SAN NICOLAS,28-11-2024,a5e090dd-2571-4d27-9dd8-51eeef1bcb0a,12,bachiller
https://www.gob.pe/munirodriguezdemendoza,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,4000.0,27/11/2024,11/12/2024,No Menor A Tres (03) Años En El Sector Público Y/O Privado,"Bachiller En Administración, Contabilidad, Economía, Estadística O Carreras Afines","Contrataciones Con El Estado - Seace, Certificación De Osce","Contrataciones Y Adquisiciones Del Estado Procedimiento Administrativo, Gestión Pública, Entre Otros","Cooperador, Proactivo, Dinámico, Trabajo En Equipo, Visión Estratégica",Especialista En Contrataciones Públicas,Municipalidad Provincial De Rod De Mendo,AMAZONAS - SAN NICOLAS,AMAZONAS,SAN NICOLAS,28-11-2024,554d0896-7a9e-43da-a250-d5b546c40587,36,bachiller
https://www.gob.pe/munirodriguezdemendoza,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,3000.0,27/11/2024,11/12/2024,Experiencia Laboral Mínima De Dos (02) Años En El Sector Públicos Y/O Privado,"Bachiller En Ingeniería Sanitaria, Ingeniería Ambiental, Ingeniería Industrial O Carreras Afines","Capacitación En Sistemas De Información Geográfica / Capacitación En Gestión Ambiental, Manejo De Residuos Sólidos, Seguridad Y Salud En El Trabajo O Afines",Gestión Integral De Residuos Sólidos Y Gestión Ambiental,"Liderazgo Y Trabajo Con Equipos Interdisciplinarios, Análisis, Control, Razonamiento Matemático",Técnico Ambiental Y De Residuos Sólidos,Municipalidad Provincial De Rod De Mendo,AMAZONAS - SAN NICOLAS,AMAZONAS,SAN NICOLAS,28-11-2024,cc35e370-b358-4371-a808-88a2a4c54d69,24,bachiller
https://www.gob.pe/munirodriguezdemendoza,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,3000.0,27/11/2024,11/12/2024,Experiencia Laboral No Menor A Dos (02) Años En El Sector Públicos Y/O Privado,"Licenciado Con Colegiatura Y Habilitación Profesional En Contabilidad, Administración O Carreras Afines",Contrataciones Del Estado / Sistema Integrado De Administración Financiera (Siaf) / Sistema Integrado De Gestión Administrativa (Siga) / Gestión Pública / Certificado Por El Osce Vigente,"Conocimiento En Contrataciones Y Adquisiciones Del Estado, Gestión Pública, Entre Otros","Cooperador, Proactivo, Trabajo En Equipo, Visión Estratégica",Jefe De Compras Menores O Iguales A 8 Uit,Municipalidad Provincial De Rod De Mendo,AMAZONAS - SAN NICOLAS,AMAZONAS,SAN NICOLAS,28-11-2024,31aa0aef-8540-44d3-a27f-d2510bcaa3d4,24,colegiado
